nct_id,biomarker,biomarker_strategy
ACTRN12619000581167,CD30,"CD30 positive"
ACTRN12619001265167,HER2,"HER2 positive"
ACTRN12620000490976,MRD,"MRD assessment"
ChiCTR2000039157,EGFR,"EGFR positive"
ChiCTR2100048560,HER2,"HER2 positive"
ChiCTR2200060153,HER2,"HER2 positive"
ChiCTR2200060250,HER2,"HER2 positive"
ChiCTR2200062770,BRAF,"BRAF positive"
ChiCTR2200062770,BRAF,"BRAF wildtype"
ChiCTR2200062770,HER2,"HER2 assessment"
ChiCTR2200062770,HER2,"HER2 negative"
ChiCTR2200062770,HER2,"HER2 positive"
ChiCTR2200062770,KRAS,"KRAS positive"
ChiCTR2200062770,KRAS,"KRAS wildtype"
ChiCTR2200063838,HER2,"HER2 assessment"
ChiCTR2200063838,HER2,"HER2 positive"
ChiCTR2200065807,HER2,"HER2 positive"
ChiCTR2300067600,HER2,"HER2 positive"
ChiCTR2300068270,HER2,"HER2 positive"
ChiCTR2300068769,HER2,"HER2 negative"
ChiCTR2300068769,HER2,"HER2 positive"
ChiCTR2300068946,HER2,"HER2 assessment"
ChiCTR2300068946,HER2,"HER2 positive"
ChiCTR2300069410,PD-L1,"PD-L1 positive"
CTRI/2019/08/020544,HER2,"HER2 positive"
CTRI/2022/02/040116,HER2,"HER2 positive"
CTRI/2023/03/050491,EGFR,"EGFR positive"
CTRI/2023/03/050491,HER2,"HER2 positive"
CTRI/2023/05/052218,ALK,"ALK positive"
CTRI/2023/05/052218,BRAF,"BRAF positive"
CTRI/2023/05/052218,KRAS,"KRAS positive"
CTRI/2023/05/052218,PD-L1,"PD-L1 assessment"
CTRI/2023/05/052218,ROS1,"ROS1 positive"
EUCTR2005-000279-16-FI,HLA,"HLA positive"
EUCTR2013-003252-20-BE,CD138,"CD138 positive"
EUCTR2014-000793-19-ES,HER2,"HER2 positive"
EUCTR2014-000808-10-SE,HER2,"HER2 positive"
EUCTR2014-002195-90-DK,CD33,"CD33 positive"
EUCTR2014-002195-90-DK,FLT3,"FLT3 positive"
EUCTR2016-000227-71-FI,CD22,"CD22 assessment"
EUCTR2016-000227-71-FI,CD22,"CD22 positive"
EUCTR2016-000227-71-FI,CD8,"CD8 positive"
EUCTR2016-000227-71-FI,MRD,"MRD negative"
EUCTR2016-000227-71-FI,p53,"p53 positive"
EUCTR2019-003084-21-IT,CD30,"CD30 positive"
EUCTR2019-003084-21-IT,PD-L1,"PD-L1 assessment"
EUCTR2020-000273-24-GB,CD33,"CD33 positive"
EUCTR2020-000273-24-GB,FLT3,"FLT3 positive"
EUCTR2020-000273-24-GB,NPM1,"NPM1 positive"
EUCTR2021-003526-80-CZ,ALK,"ALK positive"
EUCTR2021-003526-80-CZ,ALK,"ALK wildtype"
EUCTR2021-003526-80-CZ,CD30,"CD30 positive"
JPRN-jRCT2011210017,HER2,"HER2 positive"
JPRN-jRCT2031200186,ALK,"ALK positive"
JPRN-jRCT2031200186,EGFR,"EGFR positive"
JPRN-jRCT2031200186,ROS1,"ROS1 positive"
JPRN-jRCT2051220070,HER2,"HER2 positive"
JPRN-jRCT2061220066,BRAF,"BRAF positive"
JPRN-jRCT2061220066,EGFR,"EGFR wildtype"
JPRN-jRCT2061220066,PD-L1,"PD-L1 assessment"
JPRN-jRCTs031200336,HER2,"HER2 positive"
JPRN-jRCTs031210410,HER2,"HER2 positive"
JPRN-jRCTs041190101,CD33,"CD33 positive"
JPRN-UMIN000014649,HER2,"HER2 positive"
JPRN-UMIN000014649,HR,"HR positive"
JPRN-UMIN000030783,HER2,"HER2 positive"
JPRN-UMIN000034205,CD30,"CD30 positive"
NCT00135200,CD19,"CD19 positive"
NCT00135200,CD20,"CD20 positive"
NCT01352520,CD30,"CD30 positive"
NCT01371630,BCL,"BCL2 positive"
NCT01371630,BCL,"BCL6 positive"
NCT01371630,BCR-ABL,"BCR-ABL1 positive"
NCT01371630,CD22,"CD22 positive"
NCT01371630,MYC,"MYC positive"
NCT01494662,HER2,"HER2 negative"
NCT01494662,HER2,"HER2 positive"
NCT01565200,HER2,"HER2 assessment"
NCT01565200,HER2,"HER2 negative"
NCT01565200,HER2,"HER2 positive"
NCT01703949,CD30,"CD30 positive"
NCT01716806,CD30,"CD30 positive"
NCT01745965,HER2,"HER2 assessment"
NCT01745965,HER2,"HER2 negative"
NCT01745965,HER2,"HER2 positive"
NCT01745965,HR,"HR positive"
NCT01745965,PgR,"PgR positive"
NCT01771107,CD30,"CD30 positive"
NCT01772472,HER2,"HER2 assessment"
NCT01772472,HER2,"HER2 negative"
NCT01772472,HER2,"HER2 positive"
NCT01853748,HER2,"HER2 positive"
NCT01868451,CD30,"CD30 positive"
NCT01920932,CD30,"CD30 positive"
NCT01979536,ALK,"ALK assessment"
NCT01979536,ALK,"ALK positive"
NCT01979536,ALK,"ALK wildtype"
NCT01979536,CD30,"CD30 positive"
NCT02098512,CD30,"CD30 positive"
NCT02099058,EGFR,"EGFR positive"
NCT02099058,EGFR,"EGFR wildtype"
NCT02099058,MET,"MET assessment"
NCT02099058,MET,"MET negative"
NCT02099058,MET,"MET positive"
NCT02152995,BRAF,"BRAF positive"
NCT02152995,BRAF,"BRAF wildtype"
NCT02152995,KRAS,"KRAS positive"
NCT02152995,RAS,"RAS negative"
NCT02152995,RAS,"RAS positive"
NCT02187848,CEA,"CEA assessment"
NCT02187848,CEA,"CEA positive"
NCT02221310,CD33,"CD33 positive"
NCT02226276,HER2,"HER2 assessment"
NCT02226276,HER2,"HER2 negative"
NCT02226276,HER2,"HER2 positive"
NCT02227199,CD30,"CD30 positive"
NCT02272478,MRD,"MRD assessment"
NCT02272478,MRD,"MRD negative"
NCT02272478,MRD,"MRD positive"
NCT02298257,CD30,"CD30 positive"
NCT02298257,CD8,"CD8 assessment"
NCT02314481,ALK,"ALK positive"
NCT02314481,ALK,"ALK wildtype"
NCT02314481,BRAF,"BRAF positive"
NCT02314481,CTCs,"CTCs positive"
NCT02314481,HER2,"HER2 assessment"
NCT02314481,HER2,"HER2 positive"
NCT02314481,RET,"RET positive"
NCT02326974,BRCA,"BRCA positive"
NCT02326974,ER,"ER assessment"
NCT02326974,HER2,"HER2 assessment"
NCT02326974,HER2,"HER2 negative"
NCT02326974,HER2,"HER2 positive"
NCT02326974,HR,"HR assessment"
NCT02326974,PgR,"PgR assessment"
NCT02390427,HER2,"HER2 assessment"
NCT02390427,HER2,"HER2 negative"
NCT02390427,HER2,"HER2 positive"
NCT02448420,ctDNA,"ctDNA assessment"
NCT02448420,HR,"HR negative"
NCT02465060,AKT,"AKT positive"
NCT02465060,ALK,"ALK positive"
NCT02465060,BCL,"BCL1 positive"
NCT02465060,BRAF,"BRAF positive"
NCT02465060,BRCA,"BRCA positive"
NCT02465060,CDK4,"CDK4 positive"
NCT02465060,CDK6,"CDK6 positive"
NCT02465060,EGFR,"EGFR positive"
NCT02465060,FGFR,"FGFR positive"
NCT02465060,FGFR,"FGFR1 positive"
NCT02465060,GNA11,"GNA11 positive"
NCT02465060,GNAQ,"GNAQ positive"
NCT02465060,HER2,"HER2 positive"
NCT02465060,KIT,"KIT positive"
NCT02465060,LAG-3,"LAG-3 positive"
NCT02465060,MET,"MET positive"
NCT02465060,MLH,"MLH1 positive"
NCT02465060,MSH2/6,"MSH2/6 positive"
NCT02465060,MSI-H,MSI-H
NCT02465060,MSI-H,"MSI-H positive"
NCT02465060,mTor,"mTor positive"
NCT02465060,NRAS,"NRAS positive"
NCT02465060,NTRK,"NTRK1 positive"
NCT02465060,NTRK,"NTRK3 positive"
NCT02465060,PI3k,"PI3k positive"
NCT02465060,PIK3CA,"PIK3CA positive"
NCT02465060,PTEN,"PTEN positive"
NCT02465060,ROS1,"ROS1 positive"
NCT02465060,SMO,"SMO positive"
NCT02465060,TSC,"TSC positive"
NCT02564900,HER2,"HER2 low"
NCT02564900,HER2,"HER2 positive"
NCT02568839,HER2,"HER2 positive"
NCT02588651,CD30,"CD30 positive"
NCT02616965,CD30,"CD30 negative"
NCT02665065,FLT3,"FLT3 positive"
NCT02665065,IDH,"IDH1 positive"
NCT02675829,HER2,"HER2 assessment"
NCT02675829,HER2,"HER2 negative"
NCT02675829,HER2,"HER2 positive"
NCT02734771,CD30,"CD30 negative"
NCT02734771,CD30,"CD30 positive"
NCT02744612,CD30,"CD30 positive"
NCT02877303,CD22,"CD22 positive"
NCT02877303,MRD,"MRD assessment"
NCT02980341,EGFR,"EGFR assessment"
NCT02980341,HER2,"HER2 negative"
NCT02980341,HER3,"HER3 positive"
NCT02980341,HR,"HR negative"
NCT02980341,HR,"HR positive"
NCT02981628,CD22,"CD22 negative"
NCT02981628,CD22,"CD22 positive"
NCT02981628,MRD,"MRD assessment"
NCT02981628,MRD,"MRD negative"
NCT02996825,HR,"HR negative"
NCT03007030,CD30,"CD30 assessment"
NCT03007030,CD30,"CD30 positive"
NCT03013933,CD30,"CD30 positive"
NCT03032107,HER2,"HER2 positive"
NCT03032107,HR,"HR positive"
NCT03052634,HER2,"HER2 low"
NCT03052634,HER2,"HER2 positive"
NCT03104491,BCL,"BCL2 positive"
NCT03104491,BCL,"BCL6 positive"
NCT03104491,CD22,"CD22 positive"
NCT03104491,MYC,"MYC positive"
NCT03113500,ALK,"ALK positive"
NCT03113500,ALK,"ALK wildtype"
NCT03113500,CD30,"CD30 positive"
NCT03113500,MRD,"MRD assessment"
NCT03113500,MRD,"MRD negative"
NCT03126630,Mesothelin,"Mesothelin positive"
NCT03126630,PD-L1,"PD-L1 assessment"
NCT03126916,ALK,"ALK assessment"
NCT03126916,ALK,"ALK positive"
NCT03126916,ALK,"ALK wildtype"
NCT03126916,ctDNA,"ctDNA assessment"
NCT03187210,ALK,"ALK assessment"
NCT03187210,ALK,"ALK positive"
NCT03187210,CD30,"CD30 positive"
NCT03217643,CD30,"CD30 positive"
NCT03248492,HER2,"HER2 positive"
NCT03249870,CD22,"CD22 positive"
NCT03255070,HER2,"HER2 assessment"
NCT03255070,HER2,"HER2 negative"
NCT03255070,HER2,"HER2 positive"
NCT03260491,ALK,"ALK positive"
NCT03260491,EGFR,"EGFR positive"
NCT03260491,EGFR,"EGFR wildtype"
NCT03260491,ROS1,"ROS1 positive"
NCT03264131,CD30,"CD30 assessment"
NCT03264131,CD30,"CD30 positive"
NCT03264547,ctDNA,"ctDNA assessment"
NCT03264547,HER2,"HER2 positive"
NCT03264547,HER3,"HER3 assessment"
NCT03264547,PIK3CA,"PIK3CA assessment"
NCT03274492,ALK,"ALK positive"
NCT03274492,BCL,"BCL2 positive"
NCT03274492,BCL,"BCL6 positive"
NCT03274492,CD20,"CD20 positive"
NCT03274492,HHV8,"HHV8 positive"
NCT03274492,MYC,"MYC positive"
NCT03310957,PD-L1,"PD-L1 assessment"
NCT03319628,PgR,"PgR assessment"
NCT03337698,PD-1,"PD-1 positive"
NCT03337698,PD-L1,"PD-L1 positive"
NCT03356054,CD30,"CD30 assessment"
NCT03356054,CD30,"CD30 positive"
NCT03374332,CD3,"CD3 assessment"
NCT03379428,HER2,"HER2 positive"
NCT03383692,HER2,"HER2 assessment"
NCT03383692,HER2,"HER2 negative"
NCT03383692,HER2,"HER2 positive"
NCT03386513,CD123,"CD123 positive"
NCT03401385,HER2,"HER2 low"
NCT03401385,HR,"HR negative"
NCT03409432,CD30,"CD30 positive"
NCT03424005,HER2,"HER2 low"
NCT03424005,PD-L1,"PD-L1 positive"
NCT03424005,PIK3CA,"PIK3CA positive"
NCT03425279,PD-1,"PD-1 positive"
NCT03441061,BCR-ABL,"BCR-ABL1 positive"
NCT03441061,MRD,"MRD assessment"
NCT03441061,MRD,"MRD negative"
NCT03441061,MRD,"MRD positive"
NCT03460522,CD22,"CD22 positive"
NCT03474133,CD30,"CD30 positive"
NCT03485209,PD-L1,"PD-L1 positive"
NCT03500380,HER2,"HER2 positive"
NCT03504488,PD-1,"PD-1 positive"
NCT03504488,TS,"TS positive"
NCT03505710,HER2,"HER2 assessment"
NCT03505710,HER2,"HER2 negative"
NCT03505710,HER2,"HER2 positive"
NCT03523572,HER2,"HER2 low"
NCT03523572,HER2,"HER2 positive"
NCT03523572,HR,"HR positive"
NCT03523585,HER2,"HER2 assessment"
NCT03523585,HER2,"HER2 negative"
NCT03523585,HER2,"HER2 positive"
NCT03527628,CD30,"CD30 positive"
NCT03529110,HER2,"HER2 assessment"
NCT03529110,HER2,"HER2 negative"
NCT03529110,HER2,"HER2 positive"
NCT03533283,CD20,"CD20 positive"
NCT03533283,CD8,"CD8 assessment"
NCT03539536,EGFR,"EGFR assessment"
NCT03539536,EGFR,"EGFR positive"
NCT03539536,EGFR,"EGFR wildtype"
NCT03539536,MET,"MET assessment"
NCT03539536,MET,"MET positive"
NCT03540849,CD30,"CD30 positive"
NCT03552471,BRCA,"BRCA positive"
NCT03552471,BRCA,"BRCA wildtype"
NCT03552471,BRCA,"BRCA1 positive"
NCT03552471,BRCA,"BRCA2 positive"
NCT03576378,CD30,"CD30 positive"
NCT03587311,BRCA,"BRCA assessment"
NCT03587311,Ca125,"Ca125 assessment"
NCT03587311,Ca125,"Ca125 positive"
NCT03587311,Mesothelin,"Mesothelin positive"
NCT03587740,HR,"HR negative"
NCT03589729,BCR-ABL,"BCR-ABL1 positive"
NCT03595059,ALK,"ALK positive"
NCT03595059,BRAF,"BRAF positive"
NCT03595059,EGFR,"EGFR positive"
NCT03595059,HER2,"HER2 negative"
NCT03595059,HER2,"HER2 positive"
NCT03595059,HR,"HR positive"
NCT03595059,PD-L1,"PD-L1 positive"
NCT03595059,ROS1,"ROS1 positive"
NCT03610438,MRD,"MRD positive"
NCT03672539,CD33,"CD33 positive"
NCT03698552,BCR-ABL,"BCR-ABL1 positive"
NCT03698552,CD22,"CD22 positive"
NCT03703050,ALK,"ALK positive"
NCT03703050,ALK,"ALK wildtype"
NCT03709082,ER,"ER positive"
NCT03709082,HER2,"HER2 positive"
NCT03709082,HR,"HR positive"
NCT03712202,CD30,"CD30 positive"
NCT03719105,ALK,"ALK wildtype"
NCT03726879,ER,"ER assessment"
NCT03726879,ER,"ER negative"
NCT03726879,ER,"ER positive"
NCT03726879,HER2,"HER2 assessment"
NCT03726879,HER2,"HER2 negative"
NCT03726879,HER2,"HER2 positive"
NCT03726879,PD-L1,"PD-L1 assessment"
NCT03726879,PgR,"PgR assessment"
NCT03726879,PgR,"PgR negative"
NCT03726879,PgR,"PgR positive"
NCT03726879,PIK3CA,"PIK3CA assessment"
NCT03732703,BRAF,"BRAF positive"
NCT03732703,FGFR,"FGFR3 positive"
NCT03732703,IDH,"IDH2 positive"
NCT03732703,KRAS,"KRAS positive"
NCT03732703,NRAS,"NRAS positive"
NCT03734029,HER2,"HER2 assessment"
NCT03734029,HER2,"HER2 low"
NCT03734029,HER2,"HER2 negative"
NCT03734029,HR,"HR negative"
NCT03734029,HR,"HR positive"
NCT03737955,CD33,"CD33 positive"
NCT03737955,MRD,"MRD assessment"
NCT03737955,MRD,"MRD negative"
NCT03737955,MRD,"MRD positive"
NCT03742102,PD-L1,"PD-L1 positive"
NCT03755141,HER2,"HER2 positive"
NCT03755804,CD30,"CD30 positive"
NCT03805932,BRAF,"BRAF positive"
NCT03805932,BRAF,"BRAF wildtype"
NCT03805932,CD22,"CD22 negative"
NCT03805932,CD22,"CD22 positive"
NCT03805932,CD25,"CD25 negative"
NCT03805932,CD25,"CD25 positive"
NCT03809013,HER2,"HER2 assessment"
NCT03809013,HER2,"HER2 positive"
NCT03809624,MSI-H,MSI-H
NCT03809624,PD-L1,"PD-L1 positive"
NCT03809624,TMB,TMB-hi
NCT03816358,CD8,"CD8 assessment"
NCT03816358,Mesothelin,"Mesothelin assessment"
NCT03816358,Mesothelin,"Mesothelin positive"
NCT03820063,HER2,"HER2 positive"
NCT03820063,HR,"HR negative"
NCT03829540,CD3,"CD3 positive"
NCT03835819,CDK4,"CDK4 positive"
NCT03835819,MSI-H,"MSI-H positive"
NCT03835819,MSI-L,MSS
NCT03835819,mTor,"mTor positive"
NCT03835819,PI3k,"PI3k positive"
NCT03848845,PD-1,"PD-1 positive"
NCT03856216,CD22,"CD22 positive"
NCT03859752,MET,"MET positive"
NCT03869190,PD-L1,"PD-L1 positive"
NCT03878524,BCR-ABL,"BCR-ABL1 negative"
NCT03878524,BCR-ABL,"BCR-ABL1 positive"
NCT03878524,EGFR,"EGFR wildtype"
NCT03878524,HER2,"HER2 negative"
NCT03894150,CD30,"CD30 positive"
NCT03900949,CD33,"CD33 positive"
NCT03900949,FLT3,"FLT3 positive"
NCT03901339,EGFR,"EGFR wildtype"
NCT03901339,HER2,"HER2 assessment"
NCT03901339,HER2,"HER2 negative"
NCT03901339,HER2,"HER2 positive"
NCT03901339,HR,"HR positive"
NCT03904251,CD33,"CD33 assessment"
NCT03904251,CD33,"CD33 positive"
NCT03913559,CD22,"CD22 positive"
NCT03913559,MRD,"MRD assessment"
NCT03913559,MRD,"MRD negative"
NCT03913559,MRD,"MRD positive"
NCT03924895,PD-L1,"PD-L1 assessment"
NCT03924895,PD-L1,"PD-L1 positive"
NCT03944499,HER2,"HER2 assessment"
NCT03944499,HER2,"HER2 low"
NCT03944499,HER2,"HER2 positive"
NCT03944772,EGFR,"EGFR positive"
NCT03959085,CD22,"CD22 positive"
NCT03959085,ETV6,"ETV6 positive"
NCT03959085,MRD,"MRD positive"
NCT03959085,RUNX1,"RUNX1 positive"
NCT03971409,ER,"ER negative"
NCT03971409,HR,"HR negative"
NCT03971409,PD-L1,"PD-L1 positive"
NCT03971409,PgR,"PgR negative"
NCT03975647,HER2,"HER2 assessment"
NCT03975647,HER2,"HER2 negative"
NCT03975647,HER2,"HER2 positive"
NCT04014075,HER2,"HER2 assessment"
NCT04014075,HER2,"HER2 negative"
NCT04014075,HER2,"HER2 positive"
NCT04015778,PD-L1,"PD-L1 assessment"
NCT04032704,ALK,"ALK wildtype"
NCT04032704,BRAF,"BRAF wildtype"
NCT04032704,BRCA,"BRCA wildtype"
NCT04032704,EGFR,"EGFR positive"
NCT04032704,EGFR,"EGFR wildtype"
NCT04032704,HER2,"HER2 negative"
NCT04032704,MEK,"MEK positive"
NCT04032704,PSA,"PSA positive"
NCT04032704,ROS1,"ROS1 wildtype"
NCT04042701,ALK,"ALK positive"
NCT04042701,BRAF,"BRAF positive"
NCT04042701,EGFR,"EGFR positive"
NCT04042701,EGFR,"EGFR wildtype"
NCT04042701,HER2,"HER2 assessment"
NCT04042701,HER2,"HER2 low"
NCT04042701,HER2,"HER2 positive"
NCT04042701,HR,"HR positive"
NCT04042701,ROS1,"ROS1 positive"
NCT04042701,ROS1,"ROS1 wildtype"
NCT04050280,CD33,"CD33 positive"
NCT04050280,MRD,"MRD positive"
NCT04070768,CD33,"CD33 positive"
NCT04073602,HER2,"HER2 negative"
NCT04077723,CD19,"CD19 positive"
NCT04077723,CD20,"CD20 positive"
NCT04077723,CD3,"CD3 assessment"
NCT04077723,Ki67,"Ki67 positive"
NCT04086264,CD123,"CD123 positive"
NCT04086264,MRD,"MRD positive"
NCT04132960,HER2,"HER2 assessment"
NCT04132960,HER2,"HER2 low"
NCT04132960,HER2,"HER2 negative"
NCT04132960,HER2,"HER2 positive"
NCT04132960,HR,"HR positive"
NCT04146610,HER2,"HER2 positive"
NCT04151329,HER2,"HER2 positive"
NCT04152499,BRCA,"BRCA positive"
NCT04152499,CDK4,"CDK4 positive"
NCT04152499,EGFR,"EGFR wildtype"
NCT04154956,CEA,"CEA positive"
NCT04158947,ALK,"ALK assessment"
NCT04158947,HER2,"HER2 positive"
NCT04162210,MRD,"MRD assessment"
NCT04168502,MRD,"MRD assessment"
NCT04168502,MRD,"MRD negative"
NCT04175847,Mesothelin,"Mesothelin positive"
NCT04185649,HER2,"HER2 positive"
NCT04189211,HER2,"HER2 positive"
NCT04197687,HER2,"HER2 assessment"
NCT04197687,HER2,"HER2 negative"
NCT04197687,HER2,"HER2 positive"
NCT04197687,HR,"HR positive"
NCT04207190,CD33,"CD33 positive"
NCT04223856,PD-L1,"PD-L1 assessment"
NCT04225117,ALK,"ALK positive"
NCT04225117,BRAF,"BRAF positive"
NCT04225117,EGFR,"EGFR positive"
NCT04225117,EGFR,"EGFR wildtype"
NCT04225117,ER,"ER negative"
NCT04225117,HER2,"HER2 negative"
NCT04225117,HPV,"HPV assessment"
NCT04225117,HPV,"HPV positive"
NCT04225117,HR,"HR negative"
NCT04225117,HR,"HR positive"
NCT04225117,PD-1,"PD-1 positive"
NCT04225117,PD-L1,"PD-L1 positive"
NCT04225117,PgR,"PgR negative"
NCT04225117,ROS1,"ROS1 positive"
NCT04230109,ctDNA,"ctDNA negative"
NCT04230109,ER,"ER negative"
NCT04230109,ER,"ER positive"
NCT04230109,HER2,"HER2 negative"
NCT04230109,HER2,"HER2 positive"
NCT04230109,HR,"HR negative"
NCT04230109,HR,"HR positive"
NCT04230109,PgR,"PgR negative"
NCT04230109,PgR,"PgR positive"
NCT04231877,ALK,"ALK positive"
NCT04231877,ALK,"ALK wildtype"
NCT04231877,BCL,"BCL2 positive"
NCT04231877,BCL,"BCL6 positive"
NCT04231877,CD79,"CD79b positive"
NCT04231877,MYC,"MYC positive"
NCT04246047,MRD,"MRD assessment"
NCT04254107,CD30,"CD30 positive"
NCT04255056,HER2,"HER2 positive"
NCT04257110,ER,"ER positive"
NCT04257110,HER2,"HER2 assessment"
NCT04257110,HER2,"HER2 low"
NCT04257110,HER2,"HER2 positive"
NCT04257110,HR,"HR positive"
NCT04257110,PgR,"PgR positive"
NCT04266249,CTCs,"CTCs assessment"
NCT04266249,HER2,"HER2 assessment"
NCT04266249,HER2,"HER2 negative"
NCT04266249,HER2,"HER2 positive"
NCT04266249,HR,"HR negative"
NCT04266249,HR,"HR positive"
NCT04266249,TIL,"TIL positive"
NCT04274426,BRCA,"BRCA positive"
NCT04274426,BRCA,"BRCA wildtype"
NCT04274426,BRCA,"BRCA1 positive"
NCT04274426,BRCA,"BRCA2 positive"
NCT04280341,HER2,"HER2 negative"
NCT04280341,HER2,"HER2 positive"
NCT04293562,AR,"AR positive"
NCT04293562,CEBPA,"CEBPA positive"
NCT04293562,FLT3,"FLT3 assessment"
NCT04293562,FLT3,"FLT3 negative"
NCT04293562,FLT3,"FLT3 positive"
NCT04293562,MRD,"MRD positive"
NCT04293562,NPM1,"NPM1 positive"
NCT04294628,CD8,"CD8 positive"
NCT04294628,ctDNA,"ctDNA positive"
NCT04294628,DDR,"DDR assessment"
NCT04294628,HER2,"HER2 assessment"
NCT04294628,HER2,"HER2 negative"
NCT04294628,HER2,"HER2 positive"
NCT04294628,PD-L1,"PD-L1 assessment"
NCT04300556,ALK,"ALK wildtype"
NCT04300556,EGFR,"EGFR assessment"
NCT04300556,EGFR,"EGFR positive"
NCT04300556,ROS1,"ROS1 wildtype"
NCT04301375,HER2,"HER2 positive"
NCT04301375,HR,"HR positive"
NCT04305795,EGFR,"EGFR positive"
NCT04305795,PD-L1,"PD-L1 positive"
NCT04307576,BCL,"BCL2 positive"
NCT04307576,BCR-ABL,"BCR-ABL1 positive"
NCT04307576,CD19,"CD19 assessment"
NCT04307576,CD22,"CD22 assessment"
NCT04307576,MYC,"MYC positive"
NCT04307576,TPMT,"TPMT positive"
NCT04311034,EGFR,"EGFR positive"
NCT04311034,EGFR,"EGFR wildtype"
NCT04311034,HER2,"HER2 assessment"
NCT04311034,HER2,"HER2 positive"
NCT04323956,BCL,"BCL2 positive"
NCT04323956,BCL,"BCL6 positive"
NCT04323956,MYC,"MYC positive"
NCT04329429,HER2,"HER2 positive"
NCT04378647,CD30,"CD30 positive"
NCT04379596,HER2,"HER2 assessment"
NCT04379596,HER2,"HER2 negative"
NCT04379596,HER2,"HER2 positive"
NCT04381832,PSA,"PSA positive"
NCT04384484,BCL,"BCL2 positive"
NCT04384484,BCL,"BCL6 positive"
NCT04384484,MYC,"MYC positive"
NCT04385290,CD33,"CD33 assessment"
NCT04385290,FLT3,"FLT3 positive"
NCT04389632,PD-1,"PD-1 positive"
NCT04394624,CEA,"CEA positive"
NCT04398914,HER2,"HER2 positive"
NCT04400695,HER2,"HER2 low"
NCT04400695,HR,"HR negative"
NCT04400695,HR,"HR positive"
NCT04404283,CD30,"CD30 assessment"
NCT04404283,CD30,"CD30 positive"
NCT04419181,HER2,"HER2 positive"
NCT04434040,ctDNA,"ctDNA negative"
NCT04434040,ctDNA,"ctDNA positive"
