nct_id,biomarker,biomarker_strategy
NCT04434040,ER,"ER negative"
NCT04434040,HER2,"HER2 negative"
NCT04434040,PgR,"PgR negative"
NCT04434040,TS,"TS positive"
NCT04439110,HER2,"HER2 assessment"
NCT04439110,HER2,"HER2 negative"
NCT04439110,HER2,"HER2 positive"
NCT04446260,HER2,"HER2 negative"
NCT04446260,HER2,"HER2 positive"
NCT04448886,ER,"ER negative"
NCT04448886,HER2,"HER2 assessment"
NCT04448886,HER2,"HER2 negative"
NCT04448886,HR,"HR positive"
NCT04448886,PD-L1,"PD-L1 positive"
NCT04450732,HER2,"HER2 assessment"
NCT04450732,HER2,"HER2 negative"
NCT04450732,HER2,"HER2 positive"
NCT04454437,BRCA,"BRCA positive"
NCT04454437,BRCA,"BRCA1 positive"
NCT04454437,BRCA,"BRCA2 positive"
NCT04454437,ctDNA,"ctDNA negative"
NCT04454437,ER,"ER negative"
NCT04454437,HER2,"HER2 negative"
NCT04454437,PgR,"PgR negative"
NCT04457596,ER,"ER positive"
NCT04457596,HER2,"HER2 assessment"
NCT04457596,HER2,"HER2 positive"
NCT04457596,HR,"HR negative"
NCT04457596,HR,"HR positive"
NCT04457596,PgR,"PgR positive"
NCT04460456,HER2,"HER2 positive"
NCT04460456,PD-1,"PD-1 positive"
NCT04468061,ER,"ER negative"
NCT04468061,HER2,"HER2 negative"
NCT04468061,PD-L1,"PD-L1 negative"
NCT04468061,PgR,"PgR negative"
NCT04479267,BCL,"BCL2 positive"
NCT04479267,BCL,"BCL6 positive"
NCT04479267,CD79,"CD79b positive"
NCT04479267,MYC,"MYC positive"
NCT04482309,HER2,"HER2 assessment"
NCT04482309,HER2,"HER2 positive"
NCT04484142,ALK,"ALK positive"
NCT04484142,BRAF,"BRAF positive"
NCT04484142,EGFR,"EGFR positive"
NCT04484142,MET,"MET positive"
NCT04484142,MET,"METex14 positive"
NCT04484142,NTRK,"NTRK positive"
NCT04484142,RET,"RET negative"
NCT04484142,RET,"RET positive"
NCT04484142,ROS1,"ROS1 positive"
NCT04484623,MRD,"MRD assessment"
NCT04486352,NULL,NULL
NCT04486352,AKT,"AKT1 positive"
NCT04486352,HER2,"HER2 positive"
NCT04486352,MSI-H,MSI-H
NCT04486352,PIK3CA,"PIK3CA positive"
NCT04486352,PTEN,"PTEN negative"
NCT04486352,TMB,tTMB
NCT04491370,CD20,"CD20 positive"
NCT04492488,HER2,"HER2 positive"
NCT04494425,CDK4,"CDK4 positive"
NCT04494425,ctDNA,"ctDNA negative"
NCT04494425,HER2,"HER2 assessment"
NCT04494425,HER2,"HER2 low"
NCT04494425,HER2,"HER2 negative"
NCT04494425,HR,"HR positive"
NCT04509596,HER2,"HER2 positive"
NCT04513223,HER2,"HER2 positive"
NCT04524689,BRAF,"BRAF wildtype"
NCT04524689,CEA,"CEA positive"
NCT04524689,EGFR,"EGFR wildtype"
NCT04524689,ROS1,"ROS1 wildtype"
NCT04526691,ALK,"ALK positive"
NCT04526691,ALK,"ALK wildtype"
NCT04526691,BRAF,"BRAF wildtype"
NCT04526691,EGFR,"EGFR positive"
NCT04526691,EGFR,"EGFR wildtype"
NCT04526691,KRAS,"KRAS positive"
NCT04526691,MET,"MET negative"
NCT04526691,ROS1,"ROS1 positive"
NCT04526691,ROS1,"ROS1 wildtype"
NCT04538742,ER,"ER negative"
NCT04538742,HER2,"HER2 assessment"
NCT04538742,HER2,"HER2 positive"
NCT04538742,HR,"HR negative"
NCT04538742,HR,"HR positive"
NCT04538742,PgR,"PgR negative"
NCT04539938,HER2,"HER2 assessment"
NCT04539938,HER2,"HER2 negative"
NCT04539938,HER2,"HER2 positive"
NCT04553770,HER2,"HER2 assessment"
NCT04553770,HER2,"HER2 low"
NCT04553770,HER2,"HER2 negative"
NCT04553770,HR,"HR positive"
NCT04553770,Ki67,"Ki67 positive"
NCT04561206,CD30,"CD30 positive"
NCT04561362,ALK,"ALK positive"
NCT04561362,EGFR,"EGFR positive"
NCT04561362,EGFR,"EGFR wildtype"
NCT04561362,ROS1,"ROS1 positive"
NCT04569032,CD30,"CD30 negative"
NCT04569032,CD30,"CD30 positive"
NCT04578106,ER,"ER negative"
NCT04578106,ER,"ER positive"
NCT04578106,HER2,"HER2 assessment"
NCT04578106,HER2,"HER2 positive"
NCT04578106,PgR,"PgR negative"
NCT04578106,PgR,"PgR positive"
NCT04585958,EGFR,"EGFR assessment"
NCT04585958,HER2,"HER2 assessment"
NCT04585958,HER2,"HER2 negative"
NCT04585958,HER2,"HER2 positive"
NCT04587687,CD30,"CD30 positive"
NCT04589845,AKT,"AKT1 positive"
NCT04589845,ALK,"ALK positive"
NCT04589845,ATM,"ATM positive"
NCT04589845,BRAF,"BRAF positive"
NCT04589845,ctDNA,"ctDNA assessment"
NCT04589845,HER2,"HER2 positive"
NCT04589845,NTRK,"NTRK1 positive"
NCT04589845,p53,"p53 negative"
NCT04589845,PIK3CA,"PIK3CA positive"
NCT04589845,RET,"RET positive"
NCT04589845,ROS1,"ROS1 positive"
NCT04589845,TMB,TMB-hi
NCT04591431,AKT,"AKT positive"
NCT04591431,ALK,"ALK positive"
NCT04591431,ALK,"ALK wildtype"
NCT04591431,ATM,"ATM positive"
NCT04591431,BRCA,"BRCA positive"
NCT04591431,CDK4,"CDK4 positive"
NCT04591431,CDKN2A/p16,"CDKN2A/p16 positive"
NCT04591431,ctDNA,"ctDNA assessment"
NCT04591431,EGFR,"EGFR positive"
NCT04591431,EGFR,"EGFR wildtype"
NCT04591431,FGFR,"FGFR1 positive"
NCT04591431,HER2,"HER2 negative"
NCT04591431,MET,"MET positive"
NCT04591431,MSI-H,MSI-H
NCT04591431,mTor,"mTor positive"
NCT04591431,NTRK,"NTRK1 positive"
NCT04591431,PD-L1,"PD-L1 positive"
NCT04591431,PI3k,"PI3k positive"
NCT04591431,PTEN,"PTEN positive"
NCT04591431,RET,"RET positive"
NCT04591431,ROS1,"ROS1 positive"
NCT04591431,SMO,"SMO positive"
NCT04591431,TMB,TMB-hi
NCT04594798,BCL,"BCL2 positive"
NCT04594798,BCL,"BCL6 positive"
NCT04594798,MYC,"MYC positive"
NCT04595565,BRCA,"BRCA wildtype"
NCT04595565,BRCA,"BRCA1 positive"
NCT04595565,BRCA,"BRCA2 positive"
NCT04595565,HER2,"HER2 negative"
NCT04595565,HR,"HR negative"
NCT04595565,HR,"HR positive"
NCT04595565,TIL,"TIL assessment"
NCT04596150,HER2,"HER2 negative"
NCT04596150,HR,"HR positive"
NCT04596150,PD-L1,"PD-L1 positive"
NCT04606914,BRCA,"BRCA wildtype"
NCT04609566,ALK,"ALK wildtype"
NCT04609566,BRAF,"BRAF wildtype"
NCT04609566,EGFR,"EGFR wildtype"
NCT04609566,ROS1,"ROS1 wildtype"
NCT04610528,ER,"ER positive"
NCT04610528,HER2,"HER2 negative"
NCT04610528,HER3,"HER3 assessment"
NCT04610528,HER3,"HER3 positive"
NCT04610528,HR,"HR positive"
NCT04610528,PgR,"PgR positive"
NCT04610528,TIL,"TIL positive"
NCT04612751,ALK,"ALK wildtype"
NCT04612751,BRAF,"BRAF wildtype"
NCT04612751,MET,"MET negative"
NCT04612751,PD-L1,"PD-L1 positive"
NCT04612751,RET,"RET negative"
NCT04617314,MET,"MET positive"
NCT04619004,ALK,"ALK positive"
NCT04619004,ALK,"ALK wildtype"
NCT04619004,EGFR,"EGFR assessment"
NCT04619004,EGFR,"EGFR positive"
NCT04619004,EGFR,"EGFR wildtype"
NCT04619004,ROS1,"ROS1 positive"
NCT04619004,ROS1,"ROS1 wildtype"
NCT04620187,HER2,"HER2 assessment"
NCT04620187,HER2,"HER2 negative"
NCT04620187,HER2,"HER2 positive"
NCT04622319,ER,"ER negative"
NCT04622319,ER,"ER positive"
NCT04622319,HER2,"HER2 assessment"
NCT04622319,HER2,"HER2 negative"
NCT04622319,HER2,"HER2 positive"
NCT04622319,HR,"HR negative"
NCT04622319,HR,"HR positive"
NCT04622319,PgR,"PgR negative"
NCT04622319,PgR,"PgR positive"
NCT04632992,AKT,"AKT1 positive"
NCT04632992,AKT,"AKT2 positive"
NCT04632992,AKT,"AKT3 positive"
NCT04632992,ALK,"ALK positive"
NCT04632992,HER2,"HER2 positive"
NCT04632992,MSI-H,MSI-H
NCT04632992,MSI-H,"MSI-H positive"
NCT04632992,PIK3CA,"PIK3CA positive"
NCT04632992,PTEN,"PTEN positive"
NCT04632992,RET,"RET positive"
NCT04632992,ROS1,"ROS1 positive"
NCT04632992,ROS1,"ROS1 wildtype"
NCT04632992,TMB,TMB
NCT04632992,TMB,TMB-hi
NCT04639219,HER2,"HER2 assessment"
NCT04639219,HER2,"HER2 negative"
NCT04639219,HER2,"HER2 positive"
NCT04639986,HER2,"HER2 negative"
NCT04639986,HR,"HR positive"
NCT04644068,PSA,"PSA assessment"
NCT04644068,PSA,"PSA positive"
NCT04644237,ALK,"ALK wildtype"
NCT04644237,BRAF,"BRAF wildtype"
NCT04644237,EGFR,"EGFR wildtype"
NCT04644237,HER2,"HER2 assessment"
NCT04644237,HER2,"HER2 negative"
NCT04644237,HER2,"HER2 positive"
NCT04644237,RET,"RET negative"
NCT04644237,ROS1,"ROS1 wildtype"
NCT04647916,HER2,"HER2 assessment"
NCT04647916,HER2,"HER2 negative"
NCT04647916,HR,"HR assessment"
NCT04656652,ALK,"ALK assessment"
NCT04656652,ALK,"ALK wildtype"
NCT04656652,BRAF,"BRAF wildtype"
NCT04656652,EGFR,"EGFR assessment"
NCT04656652,EGFR,"EGFR positive"
NCT04656652,EGFR,"EGFR wildtype"
NCT04656652,NTRK,"NTRK negative"
NCT04656652,ROS1,"ROS1 positive"
NCT04659044,BCL,"BCL1 positive"
NCT04659044,BTK,"BTK positive"
NCT04659044,CD79,"CD79b positive"
NCT04659044,MRD,"MRD assessment"
NCT04662580,PSMA,"PSMA assessment"
NCT04662580,PSMA,"PSMA positive"
NCT04665765,CD20,"CD20 positive"
NCT04665765,CD79,"CD79b positive"
NCT04665765,ctDNA,"ctDNA assessment"
NCT04665765,TIL,"TIL positive"
NCT04665921,HER2,"HER2 negative"
NCT04676360,ALK,"ALK assessment"
NCT04676360,ALK,"ALK positive"
NCT04676360,ALK,"ALK wildtype"
NCT04676477,EGFR,"EGFR positive"
NCT04676477,EGFR,"EGFR wildtype"
NCT04676477,HER3,"HER3 positive"
NCT04680442,HER2,"HER2 assessment"
NCT04680442,HER2,"HER2 positive"
NCT04680468,MRD,"MRD assessment"
NCT04681131,PD-1,"PD-1 positive"
NCT04686305,ALK,"ALK wildtype"
NCT04686305,EGFR,"EGFR wildtype"
NCT04686305,HER2,"HER2 assessment"
NCT04686305,HER2,"HER2 positive"
NCT04686305,ROS1,"ROS1 wildtype"
NCT04686305,SRC,"SRC positive"
NCT04699630,ER,"ER negative"
NCT04699630,ER,"ER positive"
NCT04699630,HER2,"HER2 assessment"
NCT04699630,HER2,"HER2 negative"
NCT04699630,HER2,"HER2 positive"
NCT04699630,HER3,"HER3 assessment"
NCT04699630,HR,"HR positive"
NCT04699630,PgR,"PgR negative"
NCT04704661,ATM,"ATM positive"
NCT04704661,HER2,"HER2 assessment"
NCT04704661,HER2,"HER2 negative"
NCT04704661,HER2,"HER2 positive"
NCT04704661,p53,"p53 positive"
NCT04704661,RAS,"RAS positive"
NCT04704934,HER2,"HER2 assessment"
NCT04704934,HER2,"HER2 negative"
NCT04704934,HER2,"HER2 positive"
NCT04714190,HER2,"HER2 assessment"
NCT04714190,HER2,"HER2 positive"
NCT04721977,HER2,"HER2 negative"
NCT04721977,HER2,"HER2 positive"
NCT04733118,ER,"ER assessment"
NCT04733118,HER2,"HER2 assessment"
NCT04733118,HER2,"HER2 positive"
NCT04733118,PgR,"PgR assessment"
NCT04739761,HER2,"HER2 assessment"
NCT04739761,HER2,"HER2 negative"
NCT04739761,HER2,"HER2 positive"
NCT04739813,BCL,"BCL2 positive"
NCT04739813,BCL,"BCL6 positive"
NCT04739813,CD20,"CD20 positive"
NCT04739813,MYC,"MYC positive"
NCT04739813,UGT1A1,"UGT1A1 positive"
NCT04740918,HER2,"HER2 positive"
NCT04740918,PD-L1,"PD-L1 positive"
NCT04742153,HER2,"HER2 low"
NCT04742153,HER2,"HER2 negative"
NCT04742153,HER2,"HER2 positive"
NCT04744831,dMMR,"dMMR positive"
NCT04744831,EGFR,"EGFR assessment"
NCT04744831,HER2,"HER2 assessment"
NCT04744831,HER2,"HER2 negative"
NCT04744831,HER2,"HER2 positive"
NCT04744831,MSI-H,MSI-H
NCT04744831,MSI-H,"MSI-H positive"
NCT04744831,RAS,"RAS negative"
NCT04744831,TMB,TMB-hi
NCT04745949,CD30,"CD30 positive"
NCT04745949,TIL,"TIL positive"
NCT04747912,BCR-ABL,"BCR-ABL1 negative"
NCT04747912,BCR-ABL,"BCR-ABL1 positive"
NCT04747912,CD22,"CD22 positive"
NCT04778579,CD19,"CD19 positive"
NCT04778579,CD3,"CD3 negative"
NCT04778579,CD3,"CD3 positive"
NCT04784715,EGFR,"EGFR assessment"
NCT04784715,HER2,"HER2 assessment"
NCT04784715,HER2,"HER2 negative"
NCT04784715,HER2,"HER2 positive"
NCT04784715,HR,"HR negative"
NCT04784715,HR,"HR positive"
NCT04790903,CD20,"CD20 positive"
NCT04793919,MRD,"MRD positive"
NCT04795869,CD30,"CD30 positive"
NCT04802356,MRD,"MRD assessment"
NCT04805307,"Claudin 18.2","Claudin 18.2 assessment"
NCT04805307,"Claudin 18.2","Claudin 18.2 positive"
NCT04818333,HER2,"HER2 negative"
NCT04818333,HER2,"HER2 positive"
NCT04822337,MRD,"MRD assessment"
NCT04826107,HER2,"HER2 low"
NCT04826107,HER2,"HER2 positive"
NCT04826341,ATM,"ATM positive"
NCT04826341,BRCA,"BRCA positive"
NCT04826341,CDK12,"CDK12 positive"
NCT04826341,CHEK1,"CHEK1 positive"
NCT04828616,HER2,"HER2 low"
NCT04828616,HER2,"HER2 negative"
NCT04828616,HER2,"HER2 positive"
NCT04829604,HER2,"HER2 negative"
NCT04829604,HER2,"HER2 positive"
NCT04833114,BCL,"BCL2 positive"
NCT04833114,BCL,"BCL6 positive"
NCT04833114,CD20,"CD20 negative"
NCT04833114,MYC,"MYC positive"
NCT04837508,HER2,"HER2 positive"
NCT04838548,EGFR,"EGFR positive"
NCT04838964,EGFR,"EGFR positive"
NCT04839510,HER2,"HER2 positive"
NCT04844866,BCL,"BCL2 positive"
NCT04844866,BCL,"BCL6 positive"
NCT04844866,CD19,"CD19 assessment"
NCT04844866,CD20,"CD20 assessment"
NCT04844866,MYC,"MYC positive"
NCT04849910,CD33,"CD33 positive"
NCT04849910,HLA,"HLA positive"
NCT04849910,MRD,"MRD positive"
NCT04863885,LH,"LH positive"
NCT04873362,EGFR,"EGFR positive"
NCT04873362,HER2,"HER2 positive"
NCT04873362,PD-L1,"PD-L1 positive"
NCT04876248,MRD,"MRD assessment"
NCT04876248,MRD,"MRD positive"
NCT04879329,HER2,"HER2 assessment"
NCT04879329,HER2,"HER2 low"
NCT04879329,HER2,"HER2 negative"
NCT04879329,HER2,"HER2 positive"
NCT04893109,ER,"ER positive"
NCT04893109,HER2,"HER2 assessment"
NCT04893109,HER2,"HER2 positive"
NCT04893109,HR,"HR assessment"
NCT04914741,BCL,"BCL2 positive"
NCT04914741,BCL,"BCL6 positive"
NCT04914741,MYC,"MYC positive"
NCT04915612,CD33,"CD33 positive"
NCT04924699,HER2,"HER2 assessment"
NCT04924699,HER2,"HER2 negative"
NCT04924699,HER2,"HER2 positive"
NCT04925284,EGFR,"EGFR wildtype"
NCT04925284,HR,"HR negative"
NCT04928846,ALK,"ALK positive"
NCT04928846,EGFR,"EGFR assessment"
NCT04928846,EGFR,"EGFR wildtype"
NCT04928846,MET,"MET positive"
NCT04931342,AKT,"AKT1 positive"
NCT04931342,BRAF,"BRAF positive"
NCT04931342,ER,"ER assessment"
NCT04931342,ER,"ER positive"
NCT04931342,HER2,"HER2 positive"
NCT04931342,KRAS,"KRAS positive"
NCT04931342,"NF1 LOF","NF1 LOF positive"
NCT04931342,NRAS,"NRAS positive"
NCT04931342,PIK3CA,"PIK3CA positive"
NCT04931342,PTEN,"PTEN positive"
NCT04940325,ALK,"ALK positive"
NCT04940325,BRAF,"BRAF positive"
NCT04940325,EGFR,"EGFR positive"
NCT04940325,MET,"MET positive"
NCT04940325,NTRK,"NTRK positive"
NCT04940325,RET,"RET positive"
NCT04940325,ROS1,"ROS1 positive"
NCT04941339,HER2,"HER2 positive"
NCT04958785,PD-L1,"PD-L1 negative"
NCT04963153,ctDNA,"ctDNA assessment"
NCT04963153,ctDNA,"ctDNA negative"
NCT04963153,FGFR,"FGFR assessment"
NCT04963153,FGFR,"FGFR positive"
NCT04963153,FGFR,"FGFR2 positive"
NCT04963153,FGFR,"FGFR3 positive"
NCT04963153,PD-L1,"PD-L1 assessment"
NCT04963153,PSA,"PSA positive"
NCT04965519,BRCA,"BRCA positive"
NCT04965519,HER2,"HER2 assessment"
NCT04965519,HER2,"HER2 low"
NCT04965519,HER2,"HER2 negative"
NCT04965519,HER2,"HER2 positive"
NCT04965766,AKT,"AKT positive"
NCT04965766,HER2,"HER2 negative"
NCT04965766,HER3,"HER3 assessment"
NCT04965766,HER3,"HER3 positive"
NCT04965766,HR,"HR positive"
NCT04965766,mTor,"mTor positive"
NCT04965766,PI3k,"PI3k positive"
NCT04982224,MET,"MET positive"
NCT04983121,EGFR,"EGFR wildtype"
NCT04983121,HER2,"HER2 positive"
NCT04989816,HER2,"HER2 assessment"
NCT04989816,HER2,"HER2 negative"
NCT04989816,HER2,"HER2 positive"
NCT04998669,CD19,"CD19 positive"
NCT05001516,"Claudin 18.2","Claudin 18.2 positive"
NCT05001516,MSI-H,MSI-H
NCT05001516,MSI-H,"MSI-H positive"
NCT05006664,ALK,"ALK positive"
NCT05006664,CD30,"CD30 positive"
NCT05006794,ALK,"ALK positive"
NCT05006794,BRAF,"BRAF positive"
NCT05006794,EGFR,"EGFR positive"
NCT05006794,GS,"GS positive"
NCT05006794,ROS1,"ROS1 positive"
NCT05009966,"Claudin 18.2","Claudin 18.2 positive"
NCT05011188,PSA,"PSA positive"
NCT05016947,CD22,"CD22 positive"
NCT05016947,MRD,"MRD assessment"
NCT05016973,HER2,"HER2 positive"
NCT05018676,HER2,"HER2 assessment"
NCT05018676,HER2,"HER2 low"
NCT05018676,HER2,"HER2 negative"
NCT05018676,HER2,"HER2 positive"
NCT05018676,HR,"HR positive"
NCT05018702,EGFR,"EGFR wildtype"
NCT05018702,HER2,"HER2 positive"
NCT05029882,EGFR,"EGFR positive"
NCT05029882,EGFR,"EGFR wildtype"
NCT05029882,HER2,"HER2 assessment"
NCT05029882,MET,"MET positive"
NCT05034887,ctDNA,"ctDNA assessment"
NCT05034887,HER2,"HER2 low"
NCT05034887,HER2,"HER2 negative"
NCT05034887,HER2,"HER2 positive"
NCT05039073,CD30,"CD30 positive"
NCT05041257,BRCA,"BRCA assessment"
NCT05041257,BRCA,"BRCA positive"
NCT05041842,HER2,"HER2 positive"
NCT05043987,"Claudin 18.2","Claudin 18.2 positive"
NCT05048797,ALK,"ALK wildtype"
NCT05048797,ctDNA,"ctDNA negative"
NCT05048797,EGFR,"EGFR wildtype"
NCT05048797,HER2,"HER2 assessment"
NCT05048797,HER2,"HER2 negative"
NCT05048797,HER2,"HER2 positive"
NCT05060627,MRD,"MRD assessment"
NCT05060627,MRD,"MRD negative"
NCT05060627,MRD,"MRD positive"
NCT05061550,ALK,"ALK assessment"
NCT05061550,ALK,"ALK wildtype"
NCT05061550,ctDNA,"ctDNA assessment"
NCT05061550,EGFR,"EGFR assessment"
NCT05061550,EGFR,"EGFR wildtype"
NCT05061550,PD-L1,"PD-L1 assessment"
NCT05071053,CEA,"CEA positive"
NCT05089734,ALK,"ALK assessment"
NCT05089734,ALK,"ALK positive"
NCT05089734,EGFR,"EGFR assessment"
NCT05089734,EGFR,"EGFR positive"
NCT05089734,PD-L1,"PD-L1 assessment"
NCT05091372,MRD,"MRD negative"
NCT05091372,MRD,"MRD positive"
NCT05097599,ALK,"ALK positive"
NCT05097599,BRAF,"BRAF positive"
NCT05097599,BRCA,"BRCA positive"
NCT05097599,BRCA,"BRCA1 positive"
NCT05097599,BRCA,"BRCA2 positive"
NCT05097599,ctDNA,"ctDNA assessment"
NCT05097599,EGFR,"EGFR wildtype"
NCT05097599,HER2,"HER2 assessment"
NCT05097599,HER2,"HER2 positive"
NCT05097599,PALB2,"PALB2 positive"
NCT05097599,ROS1,"ROS1 positive"
NCT05101096,EGFR,"EGFR wildtype"
NCT05101096,UGT1A1,"UGT1A1 positive"
NCT05104866,ER,"ER negative"
NCT05104866,ER,"ER positive"
NCT05104866,HER2,"HER2 assessment"
NCT05104866,HER2,"HER2 negative"
NCT05104866,HR,"HR positive"
NCT05104866,PgR,"PgR negative"
NCT05104866,PgR,"PgR positive"
NCT05113251,ctDNA,"ctDNA negative"
NCT05113251,HER2,"HER2 assessment"
NCT05113251,HER2,"HER2 positive"
NCT05113459,HER2,"HER2 assessment"
NCT05113459,HER2,"HER2 positive"
NCT05113459,PD-1,"PD-1 positive"
NCT05113966,BRCA,"BRCA positive"
NCT05113966,BRCA,"BRCA1 positive"
NCT05113966,BRCA,"BRCA2 positive"
NCT05115500,HER2,"HER2 positive"
NCT05115500,IL-2,"IL-2 positive"
NCT05115500,PD-1,"PD-1 positive"
NCT05117242,ALK,"ALK wildtype"
NCT05117242,EGFR,"EGFR wildtype"
NCT05117242,PD-L1,"PD-L1 positive"
NCT05117242,ROS1,"ROS1 wildtype"
NCT05119907,ALK,"ALK positive"
NCT05119907,BRAF,"BRAF positive"
NCT05119907,EGFR,"EGFR positive"
NCT05119907,MET,"MET positive"
NCT05119907,ROS1,"ROS1 wildtype"
NCT05126433,HER2,"HER2 negative"
NCT05126433,HR,"HR negative"
NCT05126433,HR,"HR positive"
NCT05126433,HRD,"HRD Positive"
NCT05134519,HER2,"HER2 positive"
NCT05135715,HER2,"HER2 positive"
NCT05141747,HER2,"HER2 low"
NCT05141747,HER2,"HER2 positive"
NCT05141786,HER2,"HER2 positive"
NCT05143229,HER2,"HER2 negative"
NCT05150691,HER2,"HER2 assessment"
NCT05150691,HER2,"HER2 negative"
NCT05150691,HER2,"HER2 positive"
NCT05155839,CD20,"CD20 positive"
NCT05169658,CD3,"CD3 negative"
NCT05171647,CD20,"CD20 positive"
NCT05182866,EGFR,"EGFR wildtype"
NCT05183035,CD33,"CD33 positive"
NCT05183035,MRD,"MRD assessment"
NCT05188209,EGFR,"EGFR positive"
NCT05188209,HER2,"HER2 negative"
NCT05190705,NULL,NULL
NCT05190705,CXCR4,"CXCR4 assessment"
NCT05190705,CXCR4,"CXCR4 negative"
NCT05190705,MYD88,"MYD88 assessment"
NCT05194072,HER2,"HER2 negative"
NCT05194072,HR,"HR positive"
NCT05199051,CD33,"CD33 positive"
NCT05199051,FLT3,"FLT3 assessment"
NCT05199051,FLT3,"FLT3 positive"
NCT05199051,NPM1,"NPM1 positive"
NCT05205850,"Claudin 18.2","Claudin 18.2 positive"
NCT05208307,MRD,"MRD assessment"
NCT05208762,PD-L1,"PD-L1 positive"
NCT05215340,ALK,"ALK wildtype"
NCT05215340,EGFR,"EGFR wildtype"
NCT05215340,PD-L1,"PD-L1 positive"
NCT05215340,ROS1,"ROS1 wildtype"
NCT05222438,BCL,"BCL2 positive"
NCT05222438,BCL,"BCL6 positive"
NCT05222438,CD19,"CD19 positive"
NCT05222438,MYC,"MYC positive"
NCT05238831,BRCA,"BRCA positive"
NCT05238831,BRCA,"BRCA wildtype"
NCT05238831,EGFR,"EGFR assessment"
NCT05238831,HER2,"HER2 positive"
NCT05241899,HER2,"HER2 positive"
NCT05243693,CD30,"CD30 positive"
NCT05246514,HER2,"HER2 assessment"
NCT05246514,HER2,"HER2 negative"
NCT05246514,HER2,"HER2 positive"
NCT05249959,BTK,"BTK positive"
NCT05249959,CD19,"CD19 positive"
NCT05249959,MRD,"MRD negative"
NCT05253495,LDH,"LDH positive"
NCT05260957,ALK,"ALK wildtype"
NCT05260957,CD19,"CD19 positive"
NCT05260957,MRD,"MRD assessment"
NCT05260957,MRD,"MRD negative"
NCT05263869,HER2,"HER2 assessment"
NCT05263869,HER2,"HER2 positive"
NCT05270057,BCL,"BCL2 positive"
