nct_id,company,sponsor_type,agency_class
NCT04266249,"ECOG-ACRIN Cancer Research Group",Sponsor,Other
NCT04266249,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04274426,"AGO Research",Sponsor,Industry
NCT04280341,"Peking University",Sponsor,Other
NCT04280341,RemeGen,Collaborator,Industry
NCT04293562,"Children's Oncology Group",Sponsor,Other
NCT04293562,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04294628,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04300556,Eisai,Sponsor,Industry
NCT04301375,"David Garcia Cinca",Sponsor,Other
NCT04301375,"Fundacion Clinic per a la Recerca Biomédica",Collaborator,Other
NCT04305795,"Rakuten Medical",Sponsor,Industry
NCT04307576,"Aamu Pediatric Cancer Foundation",Collaborator,Other
NCT04307576,"Acreditar - Associação de Pais e Amigos das Crianças com Cancro",Collaborator,Other
NCT04307576,Amgen,Collaborator,Industry
NCT04307576,"Assistance Publique - Hôpitaux de Paris",Collaborator,Other
NCT04307576,"Belgium Health Care Knowledge Centre",Collaborator,Other
NCT04307576,"Cancer Research UK",Collaborator,Other
NCT04307576,"Clinical Trial Center North (CTC North GmbH & Co. KG)",Collaborator,Other
NCT04307576,"Danish Cancer Society",Collaborator,Other
NCT04307576,"Danish Child Cancer Foundation",Collaborator,Other
NCT04307576,"Direction Générale de l'Offre de Soins",Collaborator,Other
NCT04307576,"Fundação Rui Osório de Castro",Collaborator,Other
NCT04307576,"German Society for Pediatric Oncology and Hematology GPOH gGmbH",Collaborator,Other
NCT04307576,"Grupo Português De Leucemias Pediátricas",Collaborator,Other
NCT04307576,"Karolinska Institutet",Collaborator,Other
NCT04307576,"Mats Heyman",Sponsor,Other
NCT04307576,NordForsk,Collaborator,Other
NCT04307576,"Nova Laboratories",Collaborator,Industry
NCT04307576,Pfizer,Collaborator,Industry
NCT04307576,Servier,Collaborator,Industry
NCT04307576,"The Novo Nordic Foundation",Collaborator,Other
NCT04307576,"The Swedish Childhood Cancer Foundation",Collaborator,Other
NCT04307576,"The Swedish Research Council",Collaborator,Other
NCT04311034,RemeGen,Sponsor,Industry
NCT04323956,"Mayo Clinic",Sponsor,Industry
NCT04329429,RemeGen,Sponsor,Industry
NCT04332822,Nordic,Sponsor,Industry
NCT04332822,Roche,Collaborator,Industry
NCT04341181,GSK,Collaborator,Industry
NCT04341181,Pfizer,Collaborator,Industry
NCT04341181,Roche,Collaborator,Industry
NCT04341181,"Ulrik Lassen",Sponsor,Other
NCT04378647,"Grupo Español de Linfomas y Transplante Autólogo de Médula Ósea",Sponsor,Other
NCT04379596,AstraZeneca,Sponsor,Industry
NCT04379596,"Daiichi Sankyo",Collaborator,Industry
NCT04381832,"Arcus Biosciences",Sponsor,Industry
NCT04381832,Gilead,Collaborator,Industry
NCT04384484,"ADC Therapeutics",Sponsor,Industry
NCT04385290,Novartis,Collaborator,Industry
NCT04385290,Pfizer,Collaborator,Industry
NCT04385290,"Technische Universität Dresden",Sponsor,Other
NCT04389632,Seagen,Sponsor,Industry
NCT04394624,Sanofi,Sponsor,Industry
NCT04396340,"IQVIA Biotech",Collaborator,Industry
NCT04396340,"Mersana Therapeutics",Sponsor,Industry
NCT04398680,GSK,Sponsor,Industry
NCT04398745,GSK,Sponsor,Industry
NCT04398914,"Jiangsu Pharma",Collaborator,Industry
NCT04398914,"Shanghai Jiao Tong University School of Medicine",Sponsor,Other
NCT04400695,RemeGen,Sponsor,Industry
NCT04404283,Seagen,Sponsor,Industry
NCT04410224,"Kirilys Therapeutics",Sponsor,Industry
NCT04419181,"University of Rochester",Sponsor,Other
NCT04434040,"Dana-Farber Cancer Institute",Sponsor,Other
NCT04434040,Roche,Collaborator,Industry
NCT04434040,"Stand Up To Cancer",Collaborator,Other
NCT04439110,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04446260,Atridia,Collaborator,Industry
NCT04446260,"Jiangsu Pharma",Sponsor,Industry
NCT04448886,"Ana C Garrido-Castro, MD",Sponsor,Other
NCT04448886,Gilead,Collaborator,Industry
NCT04448886,Merck,Collaborator,Industry
NCT04450732,"GeneQuantum Healthcare (Suzhou",Sponsor,Industry
NCT04454437,Gilead,Sponsor,Industry
NCT04457596,"Alliance for Clinical Trials in Oncology",Sponsor,Other
NCT04457596,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04457596,Seagen,Collaborator,Industry
NCT04460456,"Silverback Therapeutics",Sponsor,Industry
NCT04468061,"Dana-Farber Cancer Institute",Sponsor,Other
NCT04468061,Gilead,Collaborator,Industry
NCT04468061,Merck,Collaborator,Industry
NCT04479267,"Barbara Ann Karmanos Cancer Institute",Sponsor,Other
NCT04479267,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04482309,AstraZeneca,Sponsor,Industry
NCT04482309,"Daiichi Sankyo",Collaborator,Industry
NCT04484142,AstraZeneca,Collaborator,Industry
NCT04484142,"Daiichi Sankyo",Sponsor,Industry
NCT04484623,GSK,Sponsor,Industry
NCT04486352,"Alliance Foundation Trials, LLC",Sponsor,Other
NCT04486352,"Foundation Medicine",Collaborator,Industry
NCT04486352,Pfizer,Collaborator,Industry
NCT04486352,Roche,Collaborator,Industry
NCT04491370,"New York Medical College",Sponsor,Other
NCT04492488,"Shanghai Miracogen",Sponsor,Industry
NCT04494425,AstraZeneca,Sponsor,Industry
NCT04494425,"Daiichi Sankyo",Collaborator,Industry
NCT04509596,"Dizal Pharmaceuticals",Sponsor,Industry
NCT04513223,"Jiangsu Pharma",Sponsor,Industry
NCT04524689,Sanofi,Sponsor,Industry
NCT04526691,AstraZeneca,Collaborator,Industry
NCT04526691,"Daiichi Sankyo",Sponsor,Industry
NCT04526691,Merck,Collaborator,Industry
NCT04527991,"Everest Medicines",Collaborator,Industry
NCT04527991,Gilead,Sponsor,Industry
NCT04538742,AstraZeneca,Sponsor,Industry
NCT04538742,"Daiichi Sankyo",Collaborator,Industry
NCT04539938,Seagen,Sponsor,Industry
NCT04549363,GSK,Sponsor,Industry
NCT04553770,"Daiichi Sankyo",Collaborator,Industry
NCT04553770,Jonsson,Sponsor,Industry
NCT04553770,"Translational Research in Oncology-U.S",Collaborator,Other
NCT04556773,AstraZeneca,Sponsor,Industry
NCT04556773,"Daiichi Sankyo",Collaborator,Industry
NCT04559230,"The University of Texas Health Science Center at San Antonio",Sponsor,Other
NCT04561206,"City of Hope Medical Center",Sponsor,Other
NCT04561206,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04561362,BicycleTx,Sponsor,Industry
NCT04569032,Seagen,Sponsor,Industry
NCT04578106,"Fundacio Clinic Barcelona",Sponsor,Other
NCT04578106,Roche,Collaborator,Industry
NCT04578106,"SOLTI Breast Cancer Research Group",Collaborator,Other
NCT04585958,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04587687,"Joseph Tuscano",Sponsor,Other
NCT04587687,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04587687,Seagen,Collaborator,Industry
NCT04589845,Roche,Sponsor,Industry
NCT04591431,"Fondazione per la Medicina Personalizzata",Sponsor,Other
NCT04594798,Roche,Collaborator,Industry
NCT04594798,"University of Rochester",Sponsor,Other
NCT04595565,"Austrian Breast & Colorectal Cancer Study Group",Collaborator,Other
NCT04595565,"Cancer Trials Ireland",Collaborator,Other
NCT04595565,"ETOP IBCSG Partners Foundation",Collaborator,Other
NCT04595565,"German Breast Group",Sponsor,Other
NCT04595565,Gilead,Collaborator,Industry
NCT04595565,"Spanish Breast Cancer Research Group (GEICAM)",Collaborator,Other
NCT04595565,UNICANCER,Collaborator,Other
NCT04596150,"CytomX Therapeutics",Sponsor,Industry
NCT04606914,"University of Alabama at Birmingham",Sponsor,Other
NCT04609566,Merck,Collaborator,Industry
NCT04609566,Seagen,Sponsor,Industry
NCT04610528,"Daiichi Sankyo",Collaborator,Industry
NCT04610528,"SOLTI Breast Cancer Research Group",Sponsor,Other
NCT04612751,AstraZeneca,Sponsor,Industry
NCT04612751,"Daiichi Sankyo",Collaborator,Industry
NCT04617314,RemeGen,Sponsor,Industry
NCT04617522,Gilead,Sponsor,Industry
NCT04619004,"Daiichi Sankyo",Sponsor,Industry
NCT04620187,"Dana-Farber Cancer Institute",Sponsor,Other
NCT04620187,Roche,Collaborator,Industry
NCT04622319,AstraZeneca,Collaborator,Industry
NCT04622319,"Daiichi Sankyo",Sponsor,Industry
NCT04622319,"German Breast Group",Collaborator,Other
NCT04622319,"NSABP Foundation",Collaborator,Other
NCT04622319,"Spanish Breast Cancer Research Group (SOLTI)",Collaborator,Other
NCT04622774,ImmunoGen,Sponsor,Industry
NCT04622774,MacroGenics,Collaborator,Industry
NCT04632992,Roche,Sponsor,Industry
NCT04639219,AstraZeneca,Sponsor,Industry
NCT04639219,"Daiichi Sankyo",Collaborator,Industry
NCT04639986,Gilead,Sponsor,Industry
NCT04643002,Sanofi,Sponsor,Industry
NCT04644068,AstraZeneca,Sponsor,Industry
NCT04644237,AstraZeneca,Collaborator,Industry
NCT04644237,"Daiichi Sankyo",Sponsor,Industry
NCT04647916,Gilead,Collaborator,Industry
NCT04647916,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04647916,"SWOG Cancer Research Network",Sponsor,Other
NCT04656652,AstraZeneca,Collaborator,Industry
NCT04656652,"Daiichi Sankyo",Sponsor,Industry
NCT04659044,"Academic and Community Cancer Research United",Sponsor,Other
NCT04659044,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04659603,Sanofi,Sponsor,Industry
NCT04662580,Ambrx,Sponsor,Industry
NCT04665765,"City of Hope Medical Center",Sponsor,Other
NCT04665765,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04665921,Seagen,Sponsor,Industry
NCT04676360,GSK,Collaborator,Industry
NCT04676360,"Jacob Soumerai, MD",Sponsor,Other
NCT04676477,"Daiichi Sankyo",Sponsor,Industry
NCT04679012,Roche,Collaborator,Industry
NCT04679012,"Weill Medical College of Cornell University",Sponsor,Other
NCT04680442,"Population Health Research Institute",Sponsor,Other
NCT04680468,"Abramson Cancer Center of the University of Pennsylvania",Sponsor,Other
NCT04680468,GSK,Collaborator,Industry
NCT04681131,BioAtla,Sponsor,Industry
NCT04685616,"Australasian Leukaemia and Lymphoma Group",Collaborator,Other
NCT04685616,"Canadian Cancer Trials Group",Collaborator,Other
NCT04685616,"European Organisation for Research and Treatment of Cancer - EORTC",Collaborator,Other
NCT04685616,Seagen,Collaborator,Industry
NCT04685616,Takeda,Collaborator,Industry
NCT04685616,"University College, London",Sponsor,Other
NCT04685616,"University of Miami",Collaborator,Other
NCT04686305,AstraZeneca,Sponsor,Industry
NCT04686305,"Daiichi Sankyo",Collaborator,Industry
NCT04697628,Genmab,Collaborator,Industry
NCT04697628,Seagen,Sponsor,Industry
NCT04699630,"Daiichi Sankyo",Collaborator,Industry
NCT04699630,"SCRI Development Innovations, LLC",Sponsor,Other
NCT04700124,Astellas,Collaborator,Industry
NCT04700124,Merck,Sponsor,Industry
NCT04700124,Seagen,Collaborator,Industry
NCT04704661,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04704934,AstraZeneca,Collaborator,Industry
NCT04704934,"Daiichi Sankyo",Sponsor,Industry
NCT04707248,"Daiichi Sankyo",Sponsor,Industry
NCT04714190,RemeGen,Sponsor,Industry
NCT04721977,Merck,Sponsor,Industry
NCT04724018,"Dana-Farber Cancer Institute",Sponsor,Other
NCT04724018,Gilead,Collaborator,Industry
NCT04733118,MedSIR,Sponsor,Other
NCT04733118,Roche,Collaborator,Industry
NCT04739761,AstraZeneca,Sponsor,Industry
NCT04739761,"Daiichi Sankyo",Collaborator,Industry
NCT04739813,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04740398,"Coherent Biopharma",Sponsor,Industry
NCT04740918,Roche,Sponsor,Industry
NCT04742153,"Shanghai Miracogen",Sponsor,Industry
NCT04744831,AstraZeneca,Collaborator,Industry
NCT04744831,"Daiichi Sankyo",Sponsor,Industry
NCT04744831,"Syneos Health",Collaborator,Industry
NCT04745949,"M.D. Anderson Cancer Center",Sponsor,Other
NCT04747912,"University of Chicago",Sponsor,Other
NCT04754191,Astellas,Collaborator,Industry
NCT04754191,"University of Utah",Sponsor,Other
NCT04778579,"Institut d'Investigacions Biomèdiques August Pi i Sunyer",Collaborator,Other
NCT04778579,"Instituto de Salud Carlos III",Collaborator,Other
NCT04778579,"Sara V. Latorre",Sponsor,Other
NCT04784715,AstraZeneca,Sponsor,Industry
NCT04784715,"Daiichi Sankyo",Collaborator,Industry
NCT04790903,Roche,Sponsor,Industry
NCT04793919,"Associazione Italiana Ematologia Oncologia Pediatrica",Sponsor,Other
NCT04795869,Merck,Collaborator,Industry
NCT04795869,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04795869,"Northwestern University",Sponsor,Other
NCT04795869,Seagen,Collaborator,Industry
NCT04802356,GSK,Collaborator,Industry
NCT04802356,"PETHEMA Foundation",Sponsor,Other
NCT04805307,"Keymed Biosciences",Sponsor,Industry
NCT04808037,GSK,Collaborator,Industry
NCT04808037,"Hellenic Society of Hematology",Sponsor,Other
NCT04818333,"Jiangsu Pharma",Sponsor,Industry
NCT04822337,Amgen,Collaborator,Industry
NCT04822337,GSK,Collaborator,Industry
NCT04822337,"Wake Forest University Health Sciences",Sponsor,Other
NCT04826107,"CSPC BioPharma",Sponsor,Industry
NCT04826341,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04828616,"CSPC BioPharma",Sponsor,Industry
NCT04829604,Ambrx,Sponsor,Industry
NCT04833114,"GWT-TUD GmbH",Sponsor,Other
NCT04833114,Roche,Collaborator,Industry
NCT04837508,"Shanghai Miracogen",Sponsor,Industry
NCT04838548,"Shanghai Miracogen",Sponsor,Industry
NCT04838964,"Shanghai Miracogen",Sponsor,Industry
NCT04839510,"Shanghai Miracogen",Sponsor,Industry
NCT04843709,"Shanghai Miracogen",Sponsor,Industry
NCT04844866,ICON,Collaborator,Industry
NCT04844866,"Miltenyi Biotec",Sponsor,Industry
NCT04849910,"Vor Biopharma",Sponsor,Industry
NCT04863885,BMS,Collaborator,Industry
NCT04863885,Gilead,Collaborator,Industry
NCT04863885,"H. Lee Moffitt Cancer Center and Research Institute",Sponsor,Other
NCT04868162,"Shanghai Miracogen",Sponsor,Industry
NCT04873362,Roche,Sponsor,Industry
NCT04876248,GSK,Collaborator,Industry
NCT04876248,"Roswell Park Cancer Institute",Sponsor,Other
NCT04878029,"Emory University",Sponsor,Other
NCT04878029,Exelixis,Collaborator,Industry
NCT04878029,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04879043,"Heidelberg Pharma",Sponsor,Industry
NCT04879329,Merck,Collaborator,Industry
NCT04879329,Seagen,Sponsor,Industry
NCT04884035,BMS,Sponsor,Industry
NCT04887870,"Mirati Therapeutics",Sponsor,Industry
NCT04892264,"Mayo Clinic",Sponsor,Industry
NCT04892342,"Shanghai Escugen Biotechnology",Sponsor,Industry
NCT04893109,"Dana-Farber Cancer Institute",Sponsor,Other
NCT04893109,Roche,Collaborator,Industry
NCT04896658,"University of Maryland, Baltimore",Sponsor,Other
NCT04907968,"IQVIA Biotech",Collaborator,Industry
NCT04907968,"Mersana Therapeutics",Sponsor,Industry
NCT04907968,"PSI CRO",Collaborator,Industry
NCT04913103,"Czech Lymphoma Study Group",Sponsor,Other
NCT04914741,"Peter MacCallum Cancer Centre, Australia",Sponsor,Other
NCT04914741,Roche,Collaborator,Industry
NCT04915612,"M.D. Anderson Cancer Center",Sponsor,Other
NCT04918186,AstraZeneca,Collaborator,Industry
NCT04918186,BioAtla,Collaborator,Industry
NCT04918186,"Canadian Cancer Trials Group",Sponsor,Other
NCT04918186,"Cancer Research Institute, New York City",Collaborator,Other
NCT04924699,"Shanghai Miracogen",Sponsor,Industry
NCT04925284,Exelixis,Sponsor,Industry
NCT04928612,"Coherent Biopharma",Sponsor,Industry
NCT04928846,AbbVie,Sponsor,Industry
NCT04931342,"European Network of Gynaecological Oncological Trial Groups (ENGOT)",Collaborator,Other
NCT04931342,"GOG Foundation",Collaborator,Other
NCT04931342,Roche,Sponsor,Industry
NCT04940325,"Daiichi Sankyo",Collaborator,Industry
NCT04940325,"Gustave Roussy, Cancer Campus, Grand Paris",Sponsor,Other
NCT04941339,"Shanghai Miracogen",Sponsor,Industry
NCT04958785,Gilead,Sponsor,Industry
NCT04960709,AstraZeneca,Sponsor,Industry
NCT04963153,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04965519,RemeGen,Sponsor,Industry
NCT04965766,"Daiichi Sankyo",Collaborator,Industry
NCT04965766,"Gustave Roussy, Cancer Campus, Grand Paris",Sponsor,Other
NCT04970901,"ADC Therapeutics",Sponsor,Industry
NCT04972981,"ADC Therapeutics",Sponsor,Industry
NCT04982224,Regeneron,Sponsor,Industry
NCT04983121,"Shengjing Hospital",Sponsor,Other
NCT04986579,AstraZeneca,Collaborator,Industry
NCT04986579,"Daiichi Sankyo",Collaborator,Industry
NCT04986579,"Dana-Farber Cancer Institute",Sponsor,Other
NCT04986579,Eisai,Collaborator,Industry
NCT04986579,Gilead,Collaborator,Industry
NCT04986579,"Paxman Coolers Limited",Collaborator,Other
NCT04989816,AstraZeneca,Sponsor,Industry
NCT04989816,"Daiichi Sankyo",Collaborator,Industry
NCT04995419,Astellas,Sponsor,Industry
NCT04995419,Seagen,Collaborator,Industry
NCT04998669,"ADC Therapeutics",Collaborator,Industry
NCT04998669,"Juan P. Alderuccio, MD",Sponsor,Other
NCT05001282,"Elucida Oncology",Sponsor,Industry
NCT05001516,BMS,Sponsor,Industry
NCT05002816,GSK,Collaborator,Industry
NCT05002816,"Yale University",Sponsor,Other
NCT05006664,"Czech Lymphoma Study Group",Sponsor,Other
NCT05006794,Gilead,Sponsor,Industry
NCT05009966,"CSPC BioPharma",Sponsor,Industry
NCT05011188,"Fortis Therapeutics",Collaborator,Industry
NCT05011188,"Rahul Aggarwal",Sponsor,Other
NCT05014139,Astellas,Sponsor,Industry
NCT05014139,Seagen,Collaborator,Industry
NCT05016947,AbbVie,Collaborator,Industry
NCT05016947,"Dana-Farber Cancer Institute",Sponsor,Other
NCT05016973,"The Affiliated Nanjing Drum Tower Hospital of Nanjing University Medical School",Sponsor,Other
NCT05018676,"Fudan University",Sponsor,Other
NCT05018702,"Fudan University",Sponsor,Other
NCT05029882,AbbVie,Sponsor,Industry
NCT05034887,"Daiichi Sankyo",Collaborator,Industry
NCT05034887,"National Cancer Center Hospital East",Sponsor,Other
NCT05039073,"Emory University",Sponsor,Other
NCT05039073,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05041257,ImmunoGen,Sponsor,Industry
NCT05041842,"ARCAGY/ GINECO GROUP",Collaborator,Other
NCT05041842,Seagen,Collaborator,Industry
NCT05041842,UNICANCER,Sponsor,Other
NCT05043987,"Conjupro Biotherapeutics",Sponsor,Industry
NCT05043987,"CSPC Megalith Biopharmaceutical",Collaborator,Other
NCT05048797,AstraZeneca,Sponsor,Industry
NCT05048797,"Daiichi Sankyo",Collaborator,Industry
NCT05053659,"Brian Hill",Sponsor,Other
NCT05055063,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05060627,Adknoma,Collaborator,Industry
NCT05060627,"PETHEMA Foundation",Sponsor,Other
NCT05061550,AstraZeneca,Sponsor,Industry
NCT05061550,Parexel,Collaborator,Industry
NCT05064358,GSK,Sponsor,Industry
NCT05065047,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05070247,Takeda,Sponsor,Industry
NCT05071053,Sanofi,Sponsor,Industry
NCT05089734,Gilead,Sponsor,Industry
NCT05091372,"M.D. Anderson Cancer Center",Sponsor,Other
NCT05097599,"Strata Oncology",Sponsor,Industry
NCT05101096,Gilead,Sponsor,Industry
NCT05103683,"TORL Biotherapeutics, LLC",Sponsor,Industry
NCT05103683,"Translational Research in Oncology",Collaborator,Other
NCT05104866,AstraZeneca,Sponsor,Industry
NCT05104866,"Daiichi Sankyo",Collaborator,Industry
NCT05113069,"Shanghai Hengrui",Sponsor,Industry
NCT05113251,AstraZeneca,Sponsor,Industry
NCT05113251,"Daiichi Sankyo",Collaborator,Industry
NCT05113459,"Guoxin Li",Sponsor,Other
NCT05113966,"G1 Therapeutics",Sponsor,Industry
NCT05114759,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05115500,"Second Affiliated Hospital of Soochow University",Sponsor,Other
NCT05117008,"Medical College of Wisconsin",Sponsor,Other
NCT05117242,BionTech,Collaborator,Industry
NCT05117242,Genmab,Sponsor,Industry
NCT05119907,Gilead,Sponsor,Industry
NCT05123482,AstraZeneca,Sponsor,Industry
NCT05126433,Jazz,Sponsor,Industry
NCT05126719,"Shanghai Miracogen",Sponsor,Industry
NCT05134519,"Xijing Hospital",Sponsor,Other
NCT05135715,RemeGen,Sponsor,Industry
NCT05139017,Merck,Sponsor,Industry
NCT05141747,"Shanghai Miracogen",Sponsor,Industry
NCT05141786,"Shanghai Miracogen",Sponsor,Industry
NCT05143229,Gilead,Collaborator,Industry
NCT05143229,Novartis,Collaborator,Industry
NCT05143229,"University of Kansas Medical Center",Sponsor,Other
NCT05144009,"ADC Therapeutics",Sponsor,Industry
NCT05144841,Merck,Sponsor,Industry
NCT05150691,DualityBio,Sponsor,Industry
NCT05154604,"Suzhou Suncadia Biopharmaceuticals",Sponsor,Industry
NCT05155839,"Shanghai Miracogen",Sponsor,Industry
NCT05156866,"TORL Biotherapeutics, LLC",Sponsor,Industry
NCT05156866,"Translational Research in Oncology",Collaborator,Other
NCT05161390,"LaNova Medicines Zhejiang",Sponsor,Industry
NCT05169658,Roche,Collaborator,Industry
NCT05169658,"University of Washington",Sponsor,Other
NCT05171647,Roche,Sponsor,Industry
NCT05174637,"Shanghai Fudan-Zhangjiang",Sponsor,Industry
NCT05180097,"Canadian Cancer Trials Group",Sponsor,Other
NCT05180097,Merck,Collaborator,Industry
NCT05180097,Seagen,Collaborator,Industry
NCT05182866,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05182866,"Rakuten Medical",Sponsor,Industry
NCT05182866,"Shimadzu Corporation",Collaborator,Other
NCT05183035,AbbVie,Collaborator,Industry
NCT05183035,EuPAL,Collaborator,Other
NCT05183035,"LLS PedAL Initiative, LLC",Sponsor,Other
NCT05183035,"Princess Maxima Center for Pediatric Oncology (European Sponsor)",Collaborator,Other
NCT05183035,Roche,Collaborator,Industry
NCT05186974,Gilead,Sponsor,Industry
NCT05186974,Merck,Collaborator,Industry
NCT05188209,"Shanghai Miracogen",Sponsor,Industry
NCT05188664,"LaNova Australia Pty Limited",Sponsor,Industry
NCT05190705,"ADC Therapeutics",Collaborator,Industry
NCT05190705,"Shayna Sarosiek, MD",Sponsor,Other
NCT05194072,Seagen,Sponsor,Industry
NCT05199051,"Acute Leukemia French Association",Collaborator,Other
NCT05199051,"Centre Antoine Lacassagne",Sponsor,Other
NCT05200364,"Sutro Biopharma",Sponsor,Industry
NCT05205850,RemeGen,Sponsor,Industry
NCT05208307,"Emory University",Sponsor,Other
NCT05208307,GSK,Collaborator,Industry
NCT05208307,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05208762,Seagen,Sponsor,Industry
NCT05215340,AstraZeneca,Collaborator,Industry
NCT05215340,"Daiichi Sankyo",Sponsor,Industry
NCT05215340,Merck,Collaborator,Industry
NCT05216965,"Mabwell (Shanghai) Bioscience",Sponsor,Industry
NCT05217693,"Bliss Biopharmaceutical",Sponsor,Industry
NCT05222438,"Barbara Ann Karmanos Cancer Institute",Sponsor,Other
NCT05226117,"High Research",Collaborator,Other
NCT05226117,"IRCCS San Raffaele",Sponsor,Other
NCT05229900,Seagen,Sponsor,Industry
NCT05238831,"OHSU Knight Cancer Institute",Sponsor,Other
NCT05238831,"Oregon Health and Science University",Collaborator,Other
NCT05238831,Roche,Collaborator,Industry
NCT05239624,Astellas,Collaborator,Industry
NCT05239624,"Memorial Sloan Kettering Cancer Center",Sponsor,Other
NCT05239624,Merck,Collaborator,Industry
NCT05239624,Seagen,Collaborator,Industry
NCT05241899,"The First Affiliated Hospital of Zhengzhou University",Sponsor,Other
NCT05243693,"National Cancer Center, Korea",Sponsor,Other
NCT05245071,Sanofi,Sponsor,Industry
NCT05246514,AstraZeneca,Sponsor,Industry
NCT05246514,"Daiichi Sankyo",Collaborator,Industry
NCT05249959,"Fondazione Italiana Linfomi - ETS",Sponsor,Other
NCT05253495,"New York Medical College",Sponsor,Other
NCT05260957,"Lazaros Lekakis",Sponsor,Other
NCT05260957,Roche,Collaborator,Industry
NCT05263479,"Shanghai Hansoh Biomedical",Sponsor,Industry
NCT05263869,"Shanghai Miracogen",Sponsor,Industry
NCT05265013,"Rakuten Medical",Sponsor,Industry
NCT05270057,"Medical College of Wisconsin",Sponsor,Other
NCT05271604,BioAtla,Sponsor,Industry
NCT05274048,"Fox Chase Cancer Center",Sponsor,Other
NCT05274048,"National Comprehensive Cancer Network",Collaborator,Other
NCT05274048,"Puma Biotechnology",Collaborator,Industry
NCT05276609,"Shanghai Hansoh Biomedical",Sponsor,Industry
NCT05279300,CStone,Sponsor,Industry
NCT05280275,GSK,Collaborator,Industry
NCT05280275,"Hellenic Society of Hematology",Sponsor,Other
NCT05280470,"Daiichi Sankyo",Sponsor,Industry
NCT05283720,AbbVie,Sponsor,Industry
NCT05283720,Genmab,Collaborator,Industry
NCT05288777,"University of Virginia",Sponsor,Other
NCT05293496,MacroGenics,Sponsor,Industry
NCT05296070,"ADC Therapeutics",Collaborator,Industry
NCT05296070,"University of Miami",Sponsor,Other
NCT05297552,RemeGen,Sponsor,Industry
NCT05302284,RemeGen,Sponsor,Industry
NCT05303792,"Alliance for Clinical Trials in Oncology",Sponsor,Other
NCT05303792,"National Cancer Institute (NCI)",Collaborator,NIH
NCT05308225,"Sorrento Therapeutics",Sponsor,Industry
NCT05311397,Sichuan,Sponsor,Industry
NCT05313243,"Tarsheen Sethi",Sponsor,Other
NCT05313906,"Henan Cancer Hospital",Sponsor,Other
