nct_id,drug_id,drug,drug_candidate,arm_type
ACTRN12619000581167,37766,"brentuximab vedotin",Pipeline,Other
ACTRN12619001265167,36871,"ado-trastuzumab emtansine",Pipeline,Other
ACTRN12620000490976,37549,"belantamab mafodotin",Pipeline,Other
ChiCTR2000039157,49520,MRG003,Pipeline,Other
ChiCTR2100048560,37250,ARX788,Pipeline,Other
ChiCTR2200060153,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2200060250,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2200062770,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2200063838,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2200065807,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2200066256,75711,"CRB 701",Pipeline,Other
ChiCTR2300067600,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2300068270,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2300068769,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2300068946,50010,"disitamab vedotin",Pipeline,Other
ChiCTR2300069410,38740,"enfortumab vedotin",Pipeline,Other
CTRI/2019/08/020544,36871,"ado-trastuzumab emtansine",Pipeline,Other
CTRI/2021/10/037317,41075,"polatuzumab vedotin",Pipeline,Other
CTRI/2022/02/040116,42178,"trastuzumab deruxtecan",Pipeline,Other
CTRI/2023/03/050491,36871,"ado-trastuzumab emtansine",Pipeline,Other
CTRI/2023/05/052218,38426,"datopotamab deruxtecan",Pipeline,Other
EUCTR2005-000279-16-FI,39086,"gemtuzumab ozogamicin",Pipeline,Other
EUCTR2005-001588-78-GB,39086,"gemtuzumab ozogamicin",Pipeline,Other
EUCTR2007-003798-16-DK,39086,"gemtuzumab ozogamicin",Pipeline,Other
EUCTR2010-018980-41-BE,39086,"gemtuzumab ozogamicin",Pipeline,Other
EUCTR2013-003252-20-BE,39607,"indatuximab ravtansine",Pipeline,Other
EUCTR2014-000793-19-ES,36871,"ado-trastuzumab emtansine",Pipeline,Other
EUCTR2014-000808-10-SE,36871,"ado-trastuzumab emtansine",Pipeline,Other
EUCTR2014-002195-90-DK,39086,"gemtuzumab ozogamicin",Pipeline,Other
EUCTR2014-005341-44-AT,36871,"ado-trastuzumab emtansine",Pipeline,Other
EUCTR2016-000227-71-FI,39639,"inotuzumab ozogamicin",Pipeline,Other
EUCTR2019-002181-12-IT,36871,"ado-trastuzumab emtansine",Pipeline,Other
EUCTR2019-003084-21-IT,37766,"brentuximab vedotin",Pipeline,Other
EUCTR2020-000273-24-GB,39086,"gemtuzumab ozogamicin",Pipeline,Other
EUCTR2020-004181-20-IT,37838,"camidanlumab tesirine",Pipeline,Other
EUCTR2021-003526-80-CZ,37766,"brentuximab vedotin",Pipeline,Other
JPRN-jRCT2011210017,42178,"trastuzumab deruxtecan",Pipeline,Other
JPRN-jRCT2031200186,40841,"patritumab deruxtecan",Pipeline,Other
JPRN-jRCT2031210436,36871,"ado-trastuzumab emtansine",Pipeline,Other
JPRN-jRCT2031220404,38426,"datopotamab deruxtecan",Pipeline,Other
JPRN-jRCT2031220414,51527,SHR-A2009,Pipeline,Other
JPRN-jRCT2051220070,36871,"ado-trastuzumab emtansine",Pipeline,Other
JPRN-jRCT2061220066,38426,"datopotamab deruxtecan",Pipeline,Other
JPRN-jRCTs031200336,42178,"trastuzumab deruxtecan",Pipeline,Other
JPRN-jRCTs031210410,42178,"trastuzumab deruxtecan",Pipeline,Other
JPRN-jRCTs041190101,39086,"gemtuzumab ozogamicin",Pipeline,Other
JPRN-jRCTs041200063,39086,"gemtuzumab ozogamicin",Pipeline,Other
JPRN-UMIN000008470,39086,"gemtuzumab ozogamicin",Pipeline,Other
JPRN-UMIN000014649,36871,"ado-trastuzumab emtansine",Pipeline,Other
JPRN-UMIN000030783,36871,"ado-trastuzumab emtansine",Pipeline,Other
JPRN-UMIN000034205,37766,"brentuximab vedotin",Pipeline,Other
KCT0005598,37766,"brentuximab vedotin",Pipeline,Other
NCT00006721,42115,"Iodine I 131 tositumomab",Pipeline,Experimental
NCT00135200,42115,"Iodine I 131 tositumomab",Pipeline,Experimental
NCT00658814,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT00781612,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT00801489,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT01042379,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT01042379,37250,ARX788,Pipeline,Experimental
NCT01042379,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT01042379,39867,"ladiratuzumab vedotin",Pipeline,Experimental
NCT01042379,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT01042379,42179,"trastuzumab duocarmazine",Pipeline,Experimental
NCT01352520,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01371630,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT01409161,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT01476410,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01494662,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT01508312,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01565200,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT01703949,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01712490,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01716806,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01745965,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT01771107,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01772472,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT01853748,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT01868451,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01920932,37766,"brentuximab vedotin",Pipeline,Experimental
NCT01979536,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02098512,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02099058,41980,"telisotuzumab vedotin",Pipeline,Experimental
NCT02117297,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT02152995,42115,"Iodine I 131 tositumomab",Pipeline,Experimental
NCT02166463,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02187848,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT02191930,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02221310,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT02226276,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02227199,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02272478,39086,"gemtuzumab ozogamicin",Pipeline,Comparator
NCT02298257,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02314481,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02326974,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02343042,37549,"belantamab mafodotin",Pipeline,Experimental
NCT02390427,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02393690,42115,"Iodine I 131 tositumomab",Pipeline,Comparator
NCT02398240,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02448420,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT02453594,37766,"brentuximab vedotin",Pipeline,Other
NCT02465060,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02473146,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT02564900,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02564900,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT02568839,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02588651,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02616965,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02661503,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02665065,39086,"gemtuzumab ozogamicin",Pipeline,Comparator
NCT02675829,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT02684292,37766,"brentuximab vedotin",Pipeline,Comparator
NCT02724163,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT02734771,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02744612,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02758717,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02877303,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT02927769,37766,"brentuximab vedotin",Pipeline,Experimental
NCT02980341,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT02981628,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT02996825,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT03007030,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03013933,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03032107,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03052634,50010,"disitamab vedotin",Pipeline,Experimental
NCT03057795,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03104491,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03113500,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03126630,37076,"anetumab ravtansine",Pipeline,Experimental
NCT03126916,42115,"Iodine I 131 tositumomab",Pipeline,Experimental
NCT03187210,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03217643,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03219333,38740,"enfortumab vedotin",Pipeline,Experimental
NCT03222492,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03233347,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03246750,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03248492,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03248492,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03249870,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03255070,37250,ARX788,Pipeline,Experimental
NCT03260491,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT03264131,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03264547,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT03274492,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT03288545,38740,"enfortumab vedotin",Pipeline,Experimental
NCT03310957,39867,"ladiratuzumab vedotin",Pipeline,Experimental
NCT03316638,42454,W0101,Pipeline,Experimental
NCT03319628,42516,"upifitamab rilsodotin",Pipeline,Experimental
NCT03334617,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03337698,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03356054,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03374332,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03379428,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT03383692,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03386513,39553,"pivekimab sunirine",Pipeline,Experimental
NCT03401385,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT03409432,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03424005,39867,"ladiratuzumab vedotin",Pipeline,Comparator
NCT03424005,41492,"sacituzumab govitecan-hziy",Pipeline,Comparator
NCT03424005,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03424603,41779,STRO-001,Pipeline,Experimental
NCT03425279,37462,"mecbotamab vedotin",Pipeline,Experimental
NCT03441061,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03460522,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03467373,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT03474107,38740,"enfortumab vedotin",Pipeline,Experimental
NCT03474133,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03485209,42074,"tisotumab vedotin",Pipeline,Experimental
NCT03500380,50010,"disitamab vedotin",Pipeline,Experimental
NCT03504488,37463,"ozuriftamab vedotin",Pipeline,Experimental
NCT03505710,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03517137,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03523572,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03523572,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03523585,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT03523585,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03525678,37549,"belantamab mafodotin",Pipeline,Experimental
NCT03527628,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03529110,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT03529110,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03533283,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT03539536,41980,"telisotuzumab vedotin",Pipeline,Experimental
NCT03540849,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03543813,38364,CX-2029,Pipeline,Experimental
NCT03544281,37549,"belantamab mafodotin",Pipeline,Experimental
NCT03547973,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03552471,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT03564678,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03568994,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03576378,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03587311,37076,"anetumab ravtansine",Pipeline,Experimental
NCT03587740,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03589729,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03595059,36766,ABBV-155,Pipeline,Experimental
NCT03610438,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03639194,36763,ABBV-011,Pipeline,Experimental
NCT03646123,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03652441,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03671018,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT03672539,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03677141,41075,"polatuzumab vedotin",Pipeline,Comparator
NCT03677154,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT03698552,36856,ADCT-602,Pipeline,Experimental
NCT03703050,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03709082,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03712202,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03715478,37549,"belantamab mafodotin",Pipeline,Experimental
NCT03719105,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03725761,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03726879,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03732703,37549,"belantamab mafodotin",Pipeline,Experimental
NCT03734029,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03737955,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03742102,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT03742102,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT03748186,41780,"luveltamab tazevibulin",Pipeline,Experimental
NCT03755141,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT03755804,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03769506,38096,"cetuximab sarotalocan",Pipeline,Experimental
NCT03786081,42074,"tisotumab vedotin",Pipeline,Experimental
NCT03805932,40360,"moxetumomab pasudotox",Pipeline,Experimental
NCT03809013,50010,"disitamab vedotin",Pipeline,Experimental
NCT03809624,77093,α4-1BB,Pipeline,Experimental
NCT03816358,37076,"anetumab ravtansine",Pipeline,Experimental
NCT03820063,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03828292,37549,"belantamab mafodotin",Pipeline,Experimental
NCT03829540,77093,α4-1BB,Pipeline,Experimental
NCT03832361,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT03833180,40286,"Zilovertamab vedotin",Pipeline,Experimental
NCT03835819,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT03848845,37549,"belantamab mafodotin",Pipeline,Experimental
NCT03856216,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03859752,42164,TR1801,Pipeline,Experimental
NCT03869190,38740,"enfortumab vedotin",Pipeline,Experimental
NCT03869190,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03878524,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT03894150,38861,F0002,Pipeline,Experimental
NCT03900949,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03901339,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03904251,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT03907488,37766,"brentuximab vedotin",Pipeline,Experimental
NCT03913559,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03924895,38740,"enfortumab vedotin",Pipeline,Experimental
NCT03944499,38989,FS-1502,Pipeline,Experimental
NCT03944772,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT03959085,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03962465,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT03964727,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03971409,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT03975647,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT03995706,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04014075,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04015778,37766,"brentuximab vedotin",Pipeline,Other
NCT04032704,39867,"ladiratuzumab vedotin",Pipeline,Experimental
NCT04036461,37959,CC-99712,Pipeline,Experimental
NCT04039230,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04042701,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04042701,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04050280,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04064359,54618,OBT076,Pipeline,Experimental
NCT04070768,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04073602,50010,"disitamab vedotin",Pipeline,Experimental
NCT04077723,77093,α4-1BB,Pipeline,Experimental
NCT04084366,40633,OBI-999,Pipeline,Experimental
NCT04086264,39553,"pivekimab sunirine",Pipeline,Experimental
NCT04091126,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04126200,37549,"belantamab mafodotin",Pipeline,Comparator
NCT04132960,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04145622,38593,DS-7300,Pipeline,Experimental
NCT04146610,51501,DP-303c,Pipeline,Experimental
NCT04151329,37481,BAT8001,Pipeline,Experimental
NCT04152499,41671,SKB264,Pipeline,Experimental
NCT04154956,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT04158947,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04162210,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04168502,39086,"gemtuzumab ozogamicin",Pipeline,Comparator
NCT04175847,41263,RC88,Pipeline,Experimental
NCT04182204,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04185649,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04185649,37481,BAT8001,Pipeline,Experimental
NCT04189211,37481,BAT8001,Pipeline,Experimental
NCT04189614,38235,"cofetuzumab pelidotin",Pipeline,Experimental
NCT04197687,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04207190,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04209855,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT04223856,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04225117,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04230109,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04231877,41075,"polatuzumab vedotin",Pipeline,Experimental
