nct_id,drug_id,drug,drug_candidate,arm_type
NCT04240704,39739,JBH492,Pipeline,Experimental
NCT04246047,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04251416,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04254107,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04255056,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT04257110,37511,BB-1701,Pipeline,Experimental
NCT04261413,41457,RS-0139,Pipeline,Experimental
NCT04264936,50010,"disitamab vedotin",Pipeline,Experimental
NCT04266249,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04274426,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT04280341,50010,"disitamab vedotin",Pipeline,Experimental
NCT04293562,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04294628,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04300556,38801,"Farletuzumab Ecteribulin",Pipeline,Experimental
NCT04301375,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04305795,38096,"cetuximab sarotalocan",Pipeline,Experimental
NCT04307576,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT04311034,50010,"disitamab vedotin",Pipeline,Experimental
NCT04323956,41075,"polatuzumab vedotin",Pipeline,Comparator
NCT04329429,50010,"disitamab vedotin",Pipeline,Experimental
NCT04332822,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04341181,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04378647,37766,"brentuximab vedotin",Pipeline,Comparator
NCT04379596,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04381832,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04384484,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT04385290,39086,"gemtuzumab ozogamicin",Pipeline,Comparator
NCT04389632,41609,SGN-B6A,Pipeline,Experimental
NCT04394624,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT04396340,42517,XMT-1592,Pipeline,Experimental
NCT04398680,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04398745,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04398914,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04400695,50010,"disitamab vedotin",Pipeline,Experimental
NCT04404283,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04410224,37269,ASN004,Pipeline,Experimental
NCT04419181,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04434040,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04439110,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04446260,41634,SHR-A1811,Pipeline,Experimental
NCT04448886,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04450732,39168,GQ1001,Pipeline,Experimental
NCT04454437,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04457596,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04460456,41538,SBT6050,Pipeline,Experimental
NCT04468061,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04479267,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04482309,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04484142,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT04484623,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04486352,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04491370,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04492488,40379,MRG002,Pipeline,Experimental
NCT04494425,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04509596,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04513223,41634,SHR-A1811,Pipeline,Experimental
NCT04524689,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT04526691,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT04527991,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04538742,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04539938,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04549363,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04553770,42178,"trastuzumab deruxtecan",Pipeline,Comparator
NCT04556773,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04559230,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04561206,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04561362,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04569032,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04578106,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04585958,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04587687,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04589845,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04591431,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04594798,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04595565,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04596150,38363,"praluzatamab ravtansine",Pipeline,Experimental
NCT04606914,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT04609566,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04610528,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT04612751,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT04617314,41261,RC108,Pipeline,Experimental
NCT04617522,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04619004,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT04620187,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04622319,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04622319,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04622774,39550,IMGC936,Pipeline,Experimental
NCT04632992,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04639219,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04639986,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04643002,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04644068,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT04644068,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04644237,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04647916,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04656652,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT04659044,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04659603,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT04662580,37249,"ARX 517",Pipeline,Experimental
NCT04665765,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04665921,41617,SGN-STNV,Pipeline,Experimental
NCT04676360,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04676477,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT04679012,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04680442,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04680468,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04681131,37462,"mecbotamab vedotin",Pipeline,Experimental
NCT04685616,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04686305,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04697628,42074,"tisotumab vedotin",Pipeline,Experimental
NCT04699630,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT04700124,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04704661,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04704934,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04707248,38591,"raludotatug deruxtecan",Pipeline,Experimental
NCT04714190,50010,"disitamab vedotin",Pipeline,Experimental
NCT04721977,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT04724018,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04724018,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04733118,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04739761,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04739813,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04740398,37936,CBP-1008,Pipeline,Experimental
NCT04740918,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04742153,40379,MRG002,Pipeline,Experimental
NCT04744831,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04745949,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04747912,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT04754191,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04778579,77093,α4-1BB,Pipeline,Experimental
NCT04784715,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04790903,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04793919,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04795869,37766,"brentuximab vedotin",Pipeline,Experimental
NCT04802356,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04805307,49518,CMG901,Pipeline,Experimental
NCT04808037,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04818333,41634,SHR-A1811,Pipeline,Experimental
NCT04822337,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04826107,51501,DP-303c,Pipeline,Experimental
NCT04826341,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04828616,51501,DP-303c,Pipeline,Experimental
NCT04829604,37250,ARX788,Pipeline,Experimental
NCT04829604,42178,"trastuzumab deruxtecan",Pipeline,Other
NCT04833114,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04837508,40379,MRG002,Pipeline,Experimental
NCT04838548,49520,MRG003,Pipeline,Experimental
NCT04838964,49520,MRG003,Pipeline,Experimental
NCT04839510,40379,MRG002,Pipeline,Experimental
NCT04843709,49804,MRG004,Pipeline,Experimental
NCT04844866,41075,"polatuzumab vedotin",Pipeline,Comparator
NCT04849910,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04863885,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04868162,49520,MRG003,Pipeline,Experimental
NCT04873362,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04876248,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04878029,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04879043,50005,HDP-101,Pipeline,Experimental
NCT04879329,50010,"disitamab vedotin",Pipeline,Experimental
NCT04884035,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04887870,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04892264,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04892342,50928,STI-3258,Pipeline,Experimental
NCT04892342,75488,ESG401,Pipeline,Other
NCT04893109,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04896658,37549,"belantamab mafodotin",Pipeline,Experimental
NCT04907968,42516,"upifitamab rilsodotin",Pipeline,Experimental
NCT04913103,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04914741,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04915612,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT04918186,37462,"mecbotamab vedotin",Pipeline,Experimental
NCT04918186,37463,"ozuriftamab vedotin",Pipeline,Experimental
NCT04924699,36871,"ado-trastuzumab emtansine",Pipeline,Comparator
NCT04924699,40379,MRG002,Pipeline,Experimental
NCT04925284,50211,XB002,Pipeline,Experimental
NCT04928612,50226,CBP-1018,Pipeline,Experimental
NCT04928846,41980,"telisotuzumab vedotin",Pipeline,Experimental
NCT04931342,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT04940325,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT04941339,40379,MRG002,Pipeline,Experimental
NCT04958785,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT04960709,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04963153,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04965519,50010,"disitamab vedotin",Pipeline,Experimental
NCT04965766,40841,"patritumab deruxtecan",Pipeline,Experimental
NCT04970901,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT04970901,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT04972981,50527,ADCT-901,Pipeline,Experimental
NCT04982224,76253,REGN5093-M114,Pipeline,Experimental
NCT04983121,37250,ARX788,Pipeline,Experimental
NCT04986579,41492,"sacituzumab govitecan-hziy",Pipeline,Comparator
NCT04986579,42178,"trastuzumab deruxtecan",Pipeline,Comparator
NCT04989816,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT04995419,38740,"enfortumab vedotin",Pipeline,Experimental
NCT04998669,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05001282,50702,ELU001,Pipeline,Experimental
NCT05001516,50819,LM-302,Pipeline,Experimental
NCT05002816,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05006664,37766,"brentuximab vedotin",Pipeline,Experimental
NCT05006794,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05009966,50811,SYSA1801,Pipeline,Experimental
NCT05011188,38963,FOR46,Pipeline,Experimental
NCT05014139,38740,"enfortumab vedotin",Pipeline,Experimental
NCT05016947,39639,"inotuzumab ozogamicin",Pipeline,Experimental
NCT05016973,50010,"disitamab vedotin",Pipeline,Experimental
NCT05018676,37250,ARX788,Pipeline,Experimental
NCT05018702,37250,ARX788,Pipeline,Experimental
NCT05029882,50877,ABBV-400,Pipeline,Experimental
NCT05034887,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT05039073,37766,"brentuximab vedotin",Pipeline,Experimental
NCT05041257,40261,"mirvetuximab soravtansine",Pipeline,Experimental
NCT05041842,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT05043987,50899,CPO102,Pipeline,Experimental
NCT05048797,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT05053659,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05055063,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05060627,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05061550,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT05064358,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05065047,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05070247,51004,TAK-500,Pipeline,Experimental
NCT05071053,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT05089734,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05091372,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05097599,38740,"enfortumab vedotin",Pipeline,Experimental
NCT05097599,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05097599,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT05101096,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05103683,51510,TORL-1-23,Pipeline,Experimental
NCT05104866,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT05113069,51529,SHR-A1912,Pipeline,Experimental
NCT05113251,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT05113459,50010,"disitamab vedotin",Pipeline,Experimental
NCT05113966,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05114759,51527,SHR-A2009,Pipeline,Experimental
NCT05115500,50010,"disitamab vedotin",Pipeline,Experimental
NCT05117008,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05117242,77093,α4-1BB,Pipeline,Experimental
NCT05119907,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05123482,51551,AZD8205,Pipeline,Experimental
NCT05126433,38740,"enfortumab vedotin",Pipeline,Experimental
NCT05126433,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05126719,49520,MRG003,Pipeline,Experimental
NCT05134519,36871,"ado-trastuzumab emtansine",Pipeline,Other
NCT05134519,50010,"disitamab vedotin",Pipeline,Experimental
NCT05135715,50010,"disitamab vedotin",Pipeline,Experimental
NCT05139017,40286,"Zilovertamab vedotin",Pipeline,Experimental
NCT05141747,40379,MRG002,Pipeline,Experimental
NCT05141786,40379,MRG002,Pipeline,Experimental
NCT05143229,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05144009,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05144841,40286,"Zilovertamab vedotin",Pipeline,Experimental
NCT05150691,51664,DB-1303,Pipeline,Experimental
NCT05154604,51668,SHR-A1921,Pipeline,Experimental
NCT05155839,51670,MRG001,Pipeline,Experimental
NCT05156866,75824,TORL-2-307-ADC,Pipeline,Experimental
NCT05161390,50819,LM-302,Pipeline,Experimental
NCT05169658,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT05171647,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT05174637,51902,FDA018,Pipeline,Experimental
NCT05180097,37766,"brentuximab vedotin",Pipeline,Comparator
NCT05182866,38096,"cetuximab sarotalocan",Pipeline,Experimental
NCT05183035,39086,"gemtuzumab ozogamicin",Pipeline,Comparator
NCT05186974,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05188209,49520,MRG003,Pipeline,Experimental
NCT05188664,50819,LM-302,Pipeline,Experimental
NCT05190705,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05194072,51932,SGN-B7H4V,Pipeline,Experimental
NCT05199051,39086,"gemtuzumab ozogamicin",Pipeline,Experimental
NCT05200364,41780,"luveltamab tazevibulin",Pipeline,Experimental
NCT05205850,50206,RC118,Pipeline,Experimental
NCT05208307,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05208762,51956,SGN-PDL1V,Pipeline,Experimental
NCT05215340,38426,"datopotamab deruxtecan",Pipeline,Experimental
NCT05216965,51979,9MW2821,Pipeline,Experimental
NCT05217693,51977,BB-1705,Pipeline,Experimental
NCT05222438,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05226117,41492,"sacituzumab govitecan-hziy",Pipeline,Experimental
NCT05229900,52106,SGN-ALPV,Pipeline,Experimental
NCT05238831,36871,"ado-trastuzumab emtansine",Pipeline,Experimental
NCT05239624,38740,"enfortumab vedotin",Pipeline,Experimental
NCT05241899,50010,"disitamab vedotin",Pipeline,Experimental
NCT05243693,37766,"brentuximab vedotin",Pipeline,Experimental
NCT05245071,41509,"tusamitamab ravtansine",Pipeline,Experimental
NCT05246514,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT05249959,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05253495,37766,"brentuximab vedotin",Pipeline,Experimental
NCT05253495,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT05260957,41075,"polatuzumab vedotin",Pipeline,Experimental
NCT05263479,75825,HS-20089,Pipeline,Experimental
NCT05263869,40379,MRG002,Pipeline,Experimental
NCT05265013,38096,"cetuximab sarotalocan",Pipeline,Experimental
NCT05270057,39979,"loncastuximab tesirine",Pipeline,Experimental
NCT05271604,37463,"ozuriftamab vedotin",Pipeline,Experimental
NCT05274048,42178,"trastuzumab deruxtecan",Pipeline,Experimental
NCT05276141,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05276609,75700,HS-20093,Pipeline,Experimental
NCT05279300,52851,CS5001,Pipeline,Experimental
NCT05280275,37549,"belantamab mafodotin",Pipeline,Experimental
NCT05280470,38593,DS-7300,Pipeline,Experimental
