nct_id,indication,stage
ACTRN12619001265167,"Lung Cancer","Stage IV"
ACTRN12619001265167,"Non-small Cell Lung Cancer","Stage IV"
ACTRN12619001265167,"Solid Tumors","Stage IV"
ChiCTR2200060250,"Breast Cancer","Stage II"
ChiCTR2200060250,"Breast Cancer","Stage III"
ChiCTR2200062770,"Colorectal Cancer","Stage IV"
ChiCTR2200063838,"Biliary Tract Cancer","Stage IV"
ChiCTR2200063838,"Bladder Cancer","Stage IV"
ChiCTR2200063838,"Gallbladder Cancer","Stage IV"
ChiCTR2200063838,"Genitourinary Cancer","Stage IV"
ChiCTR2200065807,"Biliary Tract Cancer","Stage IV"
ChiCTR2300067600,"Breast Cancer","Stage IV"
ChiCTR2300069410,"Bladder Cancer","Stage IV"
ChiCTR2300069410,"Genitourinary Cancer","Stage IV"
CTRI/2019/08/020544,"Breast Cancer","Stage IV"
CTRI/2022/02/040116,"Lung Cancer","Stage III"
CTRI/2022/02/040116,"Lung Cancer","Stage IV"
CTRI/2022/02/040116,"Non-small Cell Lung Cancer","Stage III"
CTRI/2022/02/040116,"Non-small Cell Lung Cancer","Stage IV"
CTRI/2023/05/052218,"Liver Cancer","Stage IV"
CTRI/2023/05/052218,"Lung Cancer","Stage IV"
CTRI/2023/05/052218,"Non-small Cell Lung Cancer","Stage IV"
EUCTR2013-003252-20-BE,"Bladder Cancer","Stage IV"
EUCTR2013-003252-20-BE,"Breast Cancer","Stage IV"
EUCTR2013-003252-20-BE,"Genitourinary Cancer","Stage IV"
EUCTR2013-003252-20-BE,"Triple-Negative Breast Cancer","Stage IV"
EUCTR2014-000793-19-ES,"Breast Cancer","Stage IV"
EUCTR2014-000808-10-SE,"Breast Cancer","Stage IV"
EUCTR2014-005341-44-AT,"Solid Tumors","Stage IV"
EUCTR2019-002181-12-IT,"Breast Cancer","Stage IV"
EUCTR2019-002181-12-IT,"Solid Tumors","Stage IV"
JPRN-jRCT2011210017,"Head and Neck Cancer","Stage IV"
JPRN-jRCT2031200186,"Head and Neck Cancer","Stage IV"
JPRN-jRCT2031200186,"Lung Cancer","Stage IV"
JPRN-jRCT2031200186,"Non-small Cell Lung Cancer","Stage IV"
JPRN-jRCT2031220404,"Colorectal Cancer","Stage IV"
JPRN-jRCT2031220404,"Endometrial Cancer","Stage IV"
JPRN-jRCT2031220404,"Fallopian tube Cancer","Stage IV"
JPRN-jRCT2031220404,"Gastric Cancer","Stage IV"
JPRN-jRCT2031220404,"Gastrointestinal Cancer","Stage IV"
JPRN-jRCT2031220404,"Ovarian Cancer","Stage IV"
JPRN-jRCT2031220404,"Peritoneal Cancer","Stage IV"
JPRN-jRCT2031220404,"Prostate Cancer","Stage IV"
JPRN-jRCT2031220404,"Solid Tumors","Stage IV"
JPRN-jRCT2031220414,"Solid Tumors","Stage IV"
JPRN-jRCTs031210410,"Brain Cancer","Stage IV"
JPRN-jRCTs031210410,"Breast Cancer","Stage IV"
NCT00781612,"Solid Tumors","Stage IV"
NCT01042379,"Breast Cancer","Stage II"
NCT01042379,"Breast Cancer","Stage III"
NCT01042379,"Breast Cancer","Stage IV"
NCT01042379,"Triple-Negative Breast Cancer","Stage II"
NCT01042379,"Triple-Negative Breast Cancer","Stage III"
NCT01042379,"Triple-Negative Breast Cancer","Stage IV"
NCT01494662,"Breast Cancer","Stage IV"
NCT01565200,"Breast Cancer","Stage IV"
NCT01745965,"Breast Cancer","Stage IV"
NCT01772472,"Breast Cancer","Stage II"
NCT01772472,"Breast Cancer","Stage III"
NCT01853748,"Breast Cancer","Stage I"
NCT01853748,"Breast Cancer","Stage II"
NCT01853748,"Breast Cancer","Stage III"
NCT01853748,"Breast Cancer","Stage IV"
NCT02099058,"Non-small Cell Lung Cancer","Stage IV"
NCT02099058,"Solid Tumors","Stage IV"
NCT02152995,"Thyroid Cancer","Stage IV"
NCT02187848,"Biliary Tract Cancer","Stage IV"
NCT02187848,"Bladder Cancer","Stage IV"
NCT02187848,"Colorectal Cancer","Stage IV"
NCT02187848,"Endometrial Cancer","Stage IV"
NCT02187848,"Gastric Cancer","Stage IV"
NCT02187848,"Non-small Cell Lung Cancer","Stage IV"
NCT02187848,"Ovarian Cancer","Stage IV"
NCT02187848,"Pancreatic Cancer","Stage IV"
NCT02187848,"Small Cell Lung Cancer","Stage IV"
NCT02187848,"Solid Tumors","Stage IV"
NCT02226276,"Breast Cancer","Stage IV"
NCT02326974,"Breast Cancer","Early Stage"
NCT02326974,"Breast Cancer","Stage II"
NCT02326974,"Breast Cancer","Stage III"
NCT02326974,"Breast Cancer","Stage IV"
NCT02390427,"Breast Cancer","Stage IV"
NCT02393690,"Thyroid Cancer","Stage IV"
NCT02448420,"Breast Cancer","Stage IV"
NCT02564900,"Breast Cancer","Stage IV"
NCT02564900,"Gastric Cancer","Stage IV"
NCT02564900,"Gastroesophageal Junction","Stage IV"
NCT02564900,"Solid Tumors","Stage IV"
NCT02568839,"Breast Cancer","Stage IV"
NCT02675829,"Bladder Cancer","Stage III"
NCT02675829,"Bladder Cancer","Stage IV"
NCT02980341,"Breast Cancer","Stage IV"
NCT02980341,"Triple-Negative Breast Cancer","Stage IV"
NCT02996825,"Triple-Negative Breast Cancer","Stage IV"
NCT03032107,"Breast Cancer","Stage IV"
NCT03052634,"Breast Cancer","Stage IV"
NCT03126916,Neuroblastoma,"Stage IV"
NCT03219333,"Bladder Cancer","Stage III"
NCT03219333,"Bladder Cancer","Stage IV"
NCT03219333,"Genitourinary Cancer","Stage IV"
NCT03248492,"Breast Cancer","Stage IV"
NCT03260491,"Lung Cancer","Stage IV"
NCT03260491,"Non-small Cell Lung Cancer","Stage IV"
NCT03264547,"Breast Cancer","Stage IV"
NCT03288545,"Bladder Cancer","Stage III"
NCT03288545,"Bladder Cancer","Stage IV"
NCT03288545,"Genitourinary Cancer","Stage IV"
NCT03310957,"Breast Cancer","Stage III"
NCT03310957,"Breast Cancer","Stage IV"
NCT03310957,"Triple-Negative Breast Cancer","Stage IV"
NCT03316638,"Solid Tumors","Stage IV"
NCT03319628,"Non-small Cell Lung Cancer","Stage IV"
NCT03319628,"Ovarian Cancer","Stage IV"
NCT03319628,"Solid Tumors","Stage IV"
NCT03334617,"Lung Cancer","Stage IV"
NCT03334617,"Non-small Cell Lung Cancer","Stage IV"
NCT03337698,"Non-small Cell Lung Cancer","Stage I"
NCT03337698,"Non-small Cell Lung Cancer","Stage II"
NCT03337698,"Non-small Cell Lung Cancer","Stage III"
NCT03337698,"Non-small Cell Lung Cancer","Stage IV"
NCT03379428,"Breast Cancer","Stage IV"
NCT03383692,"Solid Tumors","Stage IV"
NCT03401385,"Bladder Cancer","Stage IV"
NCT03401385,"Breast Cancer","Stage IV"
NCT03401385,"Cervical Cancer","Stage IV"
NCT03401385,"Colorectal Cancer","Stage IV"
NCT03401385,"Endometrial Cancer","Stage IV"
NCT03401385,"Esophageal Cancer","Stage IV"
NCT03401385,"Gastric Cancer","Stage IV"
NCT03401385,"Gastroesophageal Junction","Stage IV"
NCT03401385,"Head and Neck Cancer","Stage IV"
NCT03401385,"Non-small Cell Lung Cancer","Stage IV"
NCT03401385,"Ovarian Cancer","Stage IV"
NCT03401385,"Pancreatic Cancer","Stage IV"
NCT03401385,"Prostate Cancer","Stage IV"
NCT03401385,"Small Cell Lung Cancer","Extensive Stage"
NCT03401385,"Small Cell Lung Cancer","Stage IV"
NCT03401385,"Solid Tumors","Stage IV"
NCT03401385,"Triple-Negative Breast Cancer","Stage IV"
NCT03424005,"Breast Cancer","Stage IV"
NCT03424005,"Triple-Negative Breast Cancer","Stage IV"
NCT03425279,"Ewing Sarcoma","Stage IV"
NCT03425279,Leiomyosarcoma,"Stage III"
NCT03425279,Leiomyosarcoma,"Stage IV"
NCT03425279,Liposarcoma,"Stage IV"
NCT03425279,Melanoma,"Stage III"
NCT03425279,Melanoma,"Stage IV"
NCT03425279,"Non-small Cell Lung Cancer","Stage III"
NCT03425279,"Non-small Cell Lung Cancer","Stage IV"
NCT03425279,Osteosarcoma,"Stage III"
NCT03425279,Osteosarcoma,"Stage IV"
NCT03425279,"Soft Tissue Sarcoma","Stage III"
NCT03425279,"Soft Tissue Sarcoma","Stage IV"
NCT03425279,"Solid Tumors","Stage III"
NCT03425279,"Solid Tumors","Stage IV"
NCT03425279,"Synovial Sarcoma","Stage IV"
NCT03474107,"Bladder Cancer","Stage III"
NCT03474107,"Bladder Cancer","Stage IV"
NCT03485209,"Colorectal Cancer","Stage IV"
NCT03485209,"Head and Neck Cancer","Stage IV"
NCT03485209,"Lung Cancer","Stage IV"
NCT03485209,"Non-small Cell Lung Cancer","Stage IV"
NCT03485209,"Pancreatic Cancer","Stage IV"
NCT03485209,"Solid Tumors","Stage IV"
NCT03485209,"Squamous Cell Carcinoma","Stage IV"
NCT03500380,"Breast Cancer","Stage IV"
NCT03504488,"Breast Cancer","Stage IV"
NCT03504488,"Head and Neck Cancer","Stage IV"
NCT03504488,"Lung Cancer","Stage IV"
NCT03504488,Melanoma,"Stage IV"
NCT03504488,"Non-small Cell Lung Cancer","Stage IV"
NCT03504488,"Soft Tissue Sarcoma","Stage IV"
NCT03504488,"Solid Tumors","Stage IV"
NCT03504488,"Triple-Negative Breast Cancer","Stage IV"
NCT03505710,"Non-small Cell Lung Cancer","Stage IV"
NCT03523572,"Bladder Cancer","Stage IV"
NCT03523572,"Breast Cancer","Stage IV"
NCT03523585,"Breast Cancer","Stage IV"
NCT03529110,"Breast Cancer","Stage IV"
NCT03539536,"Non-small Cell Lung Cancer","Stage I"
NCT03539536,"Non-small Cell Lung Cancer","Stage II"
NCT03539536,"Non-small Cell Lung Cancer","Stage III"
NCT03539536,"Non-small Cell Lung Cancer","Stage IV"
NCT03543813,"Esophageal Cancer","Stage IV"
NCT03543813,"Head and Neck Cancer","Stage IV"
NCT03543813,"Non-small Cell Lung Cancer","Stage IV"
NCT03543813,"Solid Tumors","Stage IV"
NCT03547973,"Bladder Cancer","Stage IV"
NCT03552471,"Endometrial Cancer","Stage IV"
NCT03552471,"Fallopian tube Cancer","Stage IV"
NCT03552471,"Ovarian Cancer","Stage IV"
NCT03552471,"Peritoneal Cancer","Stage IV"
NCT03552471,"Solid Tumors","Stage IV"
NCT03587740,"Breast Cancer","Stage I"
NCT03587740,"Breast Cancer","Stage II"
NCT03587740,"Breast Cancer","Stage III"
NCT03595059,"Breast Cancer","Stage IV"
NCT03595059,"Lung Cancer","Stage IV"
NCT03595059,"Non-small Cell Lung Cancer","Stage IV"
NCT03595059,"Small Cell Lung Cancer","Stage IV"
NCT03709082,"Breast Cancer","Stage IV"
NCT03725761,"Prostate Cancer","Stage IV"
NCT03726879,"Breast Cancer","Early Stage"
NCT03726879,"Breast Cancer","Stage II"
NCT03726879,"Breast Cancer","Stage III"
NCT03734029,"Breast Cancer","Stage IV"
NCT03742102,"Breast Cancer","Stage IV"
NCT03742102,"Triple-Negative Breast Cancer","Stage IV"
NCT03755141,"Breast Cancer","Stage IV"
NCT03786081,"Cervical Cancer","Stage IV"
NCT03809013,"Bladder Cancer","Stage IV"
NCT03809624,"Bladder Cancer","Stage IV"
NCT03809624,"Esophageal Cancer","Stage IV"
NCT03809624,"Gastric Cancer","Stage IV"
NCT03809624,"Gastroesophageal Junction","Stage IV"
NCT03809624,"Genitourinary Cancer","Stage IV"
NCT03809624,"Head and Neck Cancer","Stage IV"
NCT03809624,"Lung Cancer","Stage IV"
NCT03809624,Melanoma,"Stage IV"
NCT03809624,"Nasopharyngeal Carcinoma","Stage IV"
NCT03809624,"Non-small Cell Lung Cancer","Stage IV"
NCT03809624,"Renal Cell Carcinoma","Stage IV"
NCT03809624,"Solid Tumors","Stage IV"
NCT03816358,"Pancreatic Cancer","Stage II"
NCT03816358,"Pancreatic Cancer","Stage III"
NCT03816358,"Pancreatic Cancer","Stage IV"
NCT03820063,"Breast Cancer","Stage II"
NCT03820063,"Breast Cancer","Stage III"
NCT03835819,"Endometrial Cancer","Stage II"
NCT03859752,"Solid Tumors","Stage IV"
NCT03869190,"Bladder Cancer","Stage IV"
NCT03878524,"Breast Cancer","Stage III"
NCT03878524,"Breast Cancer","Stage IV"
NCT03878524,"Pancreatic Cancer","Stage III"
NCT03878524,"Pancreatic Cancer","Stage IV"
NCT03878524,"Prostate Cancer","Stage III"
NCT03878524,"Prostate Cancer","Stage IV"
NCT03878524,"Solid Tumors","Stage III"
NCT03878524,"Solid Tumors","Stage IV"
NCT03901339,"Breast Cancer","Stage IV"
NCT03924895,"Bladder Cancer","Stage II"
NCT03924895,"Bladder Cancer","Stage III"
NCT03944499,"Breast Cancer","Stage IV"
NCT03944499,"Solid Tumors","Stage IV"
NCT03944772,"Non-small Cell Lung Cancer","Stage IV"
NCT03944772,"Small Cell Lung Cancer","Stage IV"
NCT03964727,"Endometrial Cancer","Stage IV"
NCT03964727,"Head and Neck Cancer","Stage IV"
NCT03964727,"Non-small Cell Lung Cancer","Stage IV"
NCT03964727,"Small Cell Lung Cancer","Extensive Stage"
NCT03964727,"Small Cell Lung Cancer","Stage IV"
NCT03964727,"Solid Tumors","Stage IV"
NCT03971409,"Breast Cancer","Stage III"
NCT03971409,"Breast Cancer","Stage IV"
NCT03971409,"Triple-Negative Breast Cancer","Stage III"
NCT03971409,"Triple-Negative Breast Cancer","Stage IV"
NCT03975647,"Breast Cancer","Stage IV"
NCT03995706,"Breast Cancer","Stage IV"
NCT03995706,Glioblastoma,"Stage IV"
NCT04014075,"Gastric Cancer","Stage IV"
NCT04014075,"Gastroesophageal Junction","Stage IV"
NCT04015778,"Lung Cancer","Early Stage"
NCT04015778,"Lung Cancer","Stage IV"
NCT04015778,"Non-small Cell Lung Cancer","Early Stage"
NCT04015778,"Non-small Cell Lung Cancer","Stage I"
NCT04015778,"Non-small Cell Lung Cancer","Stage II"
NCT04015778,"Non-small Cell Lung Cancer","Stage III"
NCT04015778,"Non-small Cell Lung Cancer","Stage IV"
NCT04032704,"Esophageal Cancer","Stage IV"
NCT04032704,"Gastric Cancer","Stage IV"
NCT04032704,"Gastroesophageal Junction","Stage IV"
NCT04032704,"Head and Neck Cancer","Stage IV"
NCT04032704,Melanoma,"Stage IV"
NCT04032704,"Non-small Cell Lung Cancer","Early Stage"
NCT04032704,"Non-small Cell Lung Cancer","Stage IV"
NCT04032704,"Prostate Cancer","Stage IV"
NCT04032704,"Small Cell Lung Cancer","Extensive Stage"
NCT04032704,"Small Cell Lung Cancer","Stage IV"
NCT04032704,"Solid Tumors","Stage IV"
NCT04039230,"Breast Cancer","Stage IV"
NCT04042701,"Breast Cancer","Stage IV"
NCT04042701,"Lung Cancer","Stage IV"
NCT04042701,"Non-small Cell Lung Cancer","Stage IV"
NCT04064359,"Solid Tumors","Stage IV"
NCT04073602,"Bladder Cancer","Stage IV"
NCT04132960,"Breast Cancer","Stage IV"
NCT04145622,"Bladder Cancer","Stage IV"
NCT04145622,"Breast Cancer","Stage IV"
NCT04145622,"Esophageal Cancer","Stage IV"
NCT04145622,Melanoma,"Stage IV"
NCT04145622,"Non-small Cell Lung Cancer","Stage IV"
NCT04145622,"Prostate Cancer","Stage IV"
NCT04145622,"Small Cell Lung Cancer","Stage IV"
NCT04145622,"Solid Tumors","Stage IV"
NCT04146610,"Solid Tumors","Stage IV"
NCT04152499,"Bladder Cancer","Stage IV"
NCT04152499,"Breast Cancer","Stage IV"
NCT04152499,"Endometrial Cancer","Stage IV"
NCT04152499,"Gastric Cancer","Stage IV"
NCT04152499,"Head and Neck Cancer","Stage IV"
NCT04152499,"Non-small Cell Lung Cancer","Stage IV"
NCT04152499,"Ovarian Cancer","Stage IV"
NCT04152499,"Pancreatic Cancer","Stage IV"
NCT04152499,"Small Cell Lung Cancer","Extensive Stage"
NCT04152499,"Small Cell Lung Cancer","Stage IV"
NCT04152499,"Solid Tumors","Stage IV"
NCT04152499,"Triple-Negative Breast Cancer","Stage IV"
NCT04154956,"Lung Cancer","Stage IV"
NCT04154956,"Non-small Cell Lung Cancer","Stage IV"
NCT04158947,"Breast Cancer","Stage IV"
NCT04175847,"Gastric Cancer","Stage IV"
NCT04175847,Mesothelioma,"Stage IV"
NCT04175847,"Non-small Cell Lung Cancer","Stage IV"
NCT04175847,"Ovarian Cancer","Stage IV"
NCT04175847,"Pancreatic Cancer","Stage IV"
NCT04175847,"Solid Tumors","Stage IV"
NCT04175847,"Triple-Negative Breast Cancer","Stage IV"
NCT04185649,"Breast Cancer","Stage IV"
NCT04197687,"Breast Cancer","Stage II"
NCT04197687,"Breast Cancer","Stage III"
NCT04223856,"Bladder Cancer","Stage IV"
NCT04225117,"Breast Cancer","Stage IV"
NCT04225117,"Esophageal Cancer","Stage IV"
NCT04225117,"Gastric Cancer","Stage IV"
NCT04225117,"Gastroesophageal Junction","Stage IV"
NCT04225117,"Head and Neck Cancer","Stage IV"
NCT04225117,"Non-small Cell Lung Cancer","Stage IV"
NCT04225117,"Solid Tumors","Stage IV"
NCT04225117,"Triple-Negative Breast Cancer","Stage IV"
NCT04230109,"Triple-Negative Breast Cancer","Stage IV"
NCT04251416,"Endometrial Cancer","Stage I"
NCT04251416,"Endometrial Cancer","Stage II"
NCT04251416,"Endometrial Cancer","Stage III"
NCT04251416,"Endometrial Cancer","Stage IV"
NCT04254107,"Gastric Cancer","Stage IV"
NCT04254107,"Head and Neck Cancer","Stage IV"
NCT04254107,Melanoma,"Stage IV"
NCT04254107,"Non-small Cell Lung Cancer","Stage IV"
NCT04254107,"Solid Tumors","Stage IV"
NCT04254107,"Triple-Negative Breast Cancer","Stage IV"
NCT04255056,"Breast Cancer","Stage IV"
NCT04257110,"Breast Cancer","Stage IV"
NCT04257110,"Gastric Cancer","Stage IV"
NCT04257110,"Gastroesophageal Junction","Stage IV"
NCT04257110,"Solid Tumors","Stage IV"
NCT04261413,"Lung Cancer","Stage IV"
NCT04261413,"Non-small Cell Lung Cancer","Stage III"
NCT04261413,"Non-small Cell Lung Cancer","Stage IV"
NCT04264936,"Bladder Cancer","Stage IV"
NCT04266249,"Breast Cancer","Stage II"
NCT04266249,"Breast Cancer","Stage III"
NCT04266249,"Breast Cancer","Stage IV"
NCT04266249,"Cervical Cancer","Stage II"
NCT04266249,"Cervical Cancer","Stage III"
NCT04266249,"Cervical Cancer","Stage IV"
NCT04266249,"Squamous Cell Carcinoma","Stage II"
NCT04266249,"Squamous Cell Carcinoma","Stage III"
NCT04266249,"Squamous Cell Carcinoma","Stage IV"
NCT04266249,"Thyroid Cancer","Stage II"
NCT04266249,"Thyroid Cancer","Stage III"
NCT04266249,"Thyroid Cancer","Stage IV"
NCT04280341,"Solid Tumors","Stage IV"
NCT04294628,"Breast Cancer","Stage IV"
NCT04294628,"Gastric Cancer","Stage IV"
NCT04294628,"Solid Tumors","Stage IV"
NCT04300556,"Breast Cancer","Stage IV"
NCT04300556,"Endometrial Cancer","Stage IV"
NCT04300556,"Fallopian tube Cancer","Stage IV"
NCT04300556,"Non-small Cell Lung Cancer","Stage IV"
NCT04300556,"Ovarian Cancer","Stage IV"
NCT04300556,"Peritoneal Cancer","Stage IV"
NCT04300556,"Solid Tumors","Stage IV"
NCT04300556,"Triple-Negative Breast Cancer","Stage IV"
NCT04301375,"Breast Cancer","Stage IV"
NCT04305795,"Cutaneous Squamous Cell Carcinoma","Stage IV"
NCT04305795,"Head and Neck Cancer","Stage IV"
NCT04305795,"Solid Tumors","Stage IV"
NCT04305795,"Squamous Cell Carcinoma","Stage IV"
NCT04311034,"Non-small Cell Lung Cancer","Stage III"
NCT04311034,"Non-small Cell Lung Cancer","Stage IV"
NCT04329429,"Biliary Tract Cancer","Stage IV"
NCT04329429,"Gallbladder Cancer","Stage IV"
NCT04329429,"Hepatocellular Carcinoma","Stage IV"
NCT04341181,"Ovarian Cancer","Stage IV"
NCT04341181,"Prostate Cancer","Stage IV"
NCT04341181,"Solid Tumors","Stage IV"
NCT04379596,"Esophageal Cancer","Stage IV"
NCT04379596,"Gastric Cancer","Stage IV"
NCT04379596,"Gastroesophageal Junction","Stage IV"
NCT04379596,"Gastrointestinal Cancer","Stage IV"
NCT04379596,"Solid Tumors","Stage IV"
NCT04381832,"Prostate Cancer","Stage I"
NCT04381832,"Prostate Cancer","Stage II"
NCT04381832,"Prostate Cancer","Stage III"
NCT04381832,"Prostate Cancer","Stage IV"
NCT04389632,"Bladder Cancer","Stage IV"
NCT04389632,"Breast Cancer","Stage IV"
NCT04389632,"Cervical Cancer","Stage IV"
NCT04389632,"Cutaneous Squamous Cell Carcinoma","Stage IV"
NCT04389632,"Esophageal Cancer","Stage IV"
NCT04389632,"Gastric Cancer","Stage IV"
NCT04389632,"Gastroesophageal Junction","Stage IV"
NCT04389632,"Head and Neck Cancer","Stage IV"
NCT04389632,"Lung Cancer","Stage IV"
NCT04389632,"Non-small Cell Lung Cancer","Stage IV"
NCT04389632,"Ovarian Cancer","Stage IV"
NCT04389632,"Pancreatic Cancer","Stage IV"
NCT04389632,"Solid Tumors","Stage IV"
NCT04389632,"Uterine Cancer","Stage IV"
NCT04394624,"Non-small Cell Lung Cancer","Stage IV"
NCT04394624,"Small Cell Lung Cancer","Stage IV"
NCT04396340,"Lung Cancer","Stage III"
NCT04396340,"Lung Cancer","Stage IV"
NCT04396340,"Non-small Cell Lung Cancer","Stage III"
NCT04396340,"Non-small Cell Lung Cancer","Stage IV"
NCT04396340,"Ovarian Cancer","Stage III"
NCT04396340,"Ovarian Cancer","Stage IV"
NCT04396340,"Peritoneal Cancer","Stage IV"
NCT04396340,"Solid Tumors","Stage III"
NCT04396340,"Solid Tumors","Stage IV"
NCT04398914,"Breast Cancer","Stage II"
NCT04398914,"Breast Cancer","Stage III"
NCT04400695,"Breast Cancer","Stage IV"
NCT04410224,"Breast Cancer","Stage IV"
NCT04410224,"Colorectal Cancer","Stage IV"
NCT04410224,"Lung Cancer","Stage IV"
NCT04410224,"Non-small Cell Lung Cancer","Stage IV"
NCT04410224,"Ovarian Cancer","Stage IV"
NCT04410224,"Renal Cell Carcinoma","Stage IV"
NCT04410224,"Solid Tumors","Stage IV"
NCT04434040,"Breast Cancer","Stage IV"
NCT04434040,"Triple-Negative Breast Cancer","Stage IV"
NCT04446260,"Solid Tumors","Stage IV"
NCT04448886,"Breast Cancer","Stage IV"
NCT04450732,"Biliary Tract Cancer","Stage IV"
NCT04450732,"Breast Cancer","Stage IV"
NCT04450732,"Head and Neck Cancer","Stage IV"
NCT04450732,"Small Cell Lung Cancer","Stage IV"
NCT04450732,"Solid Tumors","Stage IV"
NCT04454437,"Breast Cancer","Stage IV"
NCT04454437,"Triple-Negative Breast Cancer","Stage IV"
NCT04457596,"Breast Cancer","Stage I"
NCT04457596,"Breast Cancer","Stage II"
NCT04457596,"Breast Cancer","Stage III"
NCT04457596,"Breast Cancer","Stage IV"
NCT04460456,"Biliary Tract Cancer","Stage IV"
NCT04460456,"Bladder Cancer","Stage IV"
NCT04460456,"Breast Cancer","Stage IV"
NCT04460456,"Colorectal Cancer","Stage IV"
NCT04460456,"Endometrial Cancer","Stage IV"
NCT04460456,"Gastric Cancer","Stage IV"
NCT04460456,"Gastroesophageal Junction","Stage IV"
NCT04460456,"Gastrointestinal Cancer","Stage IV"
NCT04460456,"Head and Neck Cancer","Stage IV"
NCT04460456,"Non-small Cell Lung Cancer","Stage IV"
NCT04460456,"Solid Tumors","Stage IV"
NCT04460456,"Triple-Negative Breast Cancer","Stage IV"
NCT04468061,"Breast Cancer","Stage IV"
NCT04468061,"Triple-Negative Breast Cancer","Stage IV"
NCT04482309,"Biliary Tract Cancer","Stage IV"
NCT04482309,"Bladder Cancer","Stage IV"
NCT04482309,"Cervical Cancer","Stage IV"
NCT04482309,"Endometrial Cancer","Stage IV"
NCT04482309,"Ovarian Cancer","Stage IV"
NCT04482309,"Pancreatic Cancer","Stage IV"
NCT04482309,"Solid Tumors","Stage IV"
NCT04484142,"Lung Cancer","Stage III"
NCT04484142,"Lung Cancer","Stage IV"
NCT04484142,"Non-small Cell Lung Cancer","Stage III"
NCT04484142,"Non-small Cell Lung Cancer","Stage IV"
NCT04492488,"Gastric Cancer","Stage IV"
NCT04492488,"Gastroesophageal Junction","Stage IV"
NCT04492488,"Solid Tumors","Stage IV"
NCT04494425,"Breast Cancer","Stage IV"
NCT04509596,"Breast Cancer","Stage IV"
NCT04513223,"Colorectal Cancer","Stage IV"
NCT04513223,"Gastric Cancer","Stage IV"
NCT04524689,"Non-small Cell Lung Cancer","Stage IV"
NCT04526691,"Lung Cancer","Stage IV"
NCT04526691,"Non-small Cell Lung Cancer","Stage IV"
NCT04527991,"Bladder Cancer","Stage IV"
NCT04538742,"Breast Cancer","Stage IV"
NCT04539938,"Breast Cancer","Stage IV"
NCT04553770,"Breast Cancer","Stage II"
NCT04553770,"Breast Cancer","Stage III"
NCT04556773,"Breast Cancer","Stage IV"
NCT04556773,"Triple-Negative Breast Cancer","Stage IV"
NCT04561362,"Bladder Cancer","Stage III"
NCT04561362,"Bladder Cancer","Stage IV"
NCT04561362,"Breast Cancer","Stage III"
NCT04561362,"Breast Cancer","Stage IV"
NCT04561362,"Esophageal Cancer","Stage III"
NCT04561362,"Esophageal Cancer","Stage IV"
NCT04561362,"Gastric Cancer","Stage III"
NCT04561362,"Gastric Cancer","Stage IV"
NCT04561362,"Gastrointestinal Cancer","Stage III"
NCT04561362,"Gastrointestinal Cancer","Stage IV"
NCT04561362,"Genitourinary Cancer","Stage III"
